pulled_at,source,game_id,core_id,event_id,market_id,season,week,commence_time,date,away_team,home_team,book_id,book,market,side,team_id,point,price,line_status,period,book_parent_id
2026-07-29T12:36:45.313636+00:00,Action Network,288820,12261170,288820,22274192,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Oregon State,Houston,2031,DraftKings,total,over,,50.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288820,12261170,288820,22274193,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Oregon State,Houston,2031,DraftKings,moneyline,away,354.0,0.0,750,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288820,12261170,288820,22274193,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Oregon State,Houston,2031,DraftKings,moneyline,home,277.0,0.0,-1200,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,1665,BetMGM,spread,away,324.0,23.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,1665,BetMGM,spread,home,303.0,-23.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,1665,BetMGM,total,over,,47.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,1665,BetMGM,total,under,,47.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2028,FanDuel,spread,away,324.0,23.5,-102,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2028,FanDuel,spread,home,303.0,-23.5,-120,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2028,FanDuel,total,over,,48.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2028,FanDuel,total,under,,48.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389761,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2028,FanDuel,moneyline,home,303.0,0.0,-4000,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389761,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2028,FanDuel,moneyline,away,324.0,0.0,1400,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2029,Caesars,spread,away,324.0,23.5,-112,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2029,Caesars,spread,home,303.0,-23.5,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2029,Caesars,total,under,,47.5,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2029,Caesars,total,over,,47.5,-113,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389761,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2029,Caesars,moneyline,away,324.0,0.0,1300,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389761,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2029,Caesars,moneyline,home,303.0,0.0,-3500,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2031,DraftKings,spread,away,324.0,23.5,-115,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22021905,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2031,DraftKings,spread,home,303.0,-23.5,-105,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2031,DraftKings,total,over,,47.5,-115,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389760,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2031,DraftKings,total,under,,47.5,-105,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389761,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2031,DraftKings,moneyline,away,324.0,0.0,1300,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288840,12260950,288840,22389761,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Ohio,Nebraska,2031,DraftKings,moneyline,home,303.0,0.0,-2800,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288851,12260810,288851,23387911,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Tarleton State,Bowling Green,2028,FanDuel,spread,away,582.0,-1.5,-106,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288851,12260810,288851,23387911,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Tarleton State,Bowling Green,2028,FanDuel,spread,home,320.0,1.5,-114,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288851,12260810,288851,23387909,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Tarleton State,Bowling Green,2028,FanDuel,total,under,,50.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288851,12260810,288851,23387909,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Tarleton State,Bowling Green,2028,FanDuel,total,over,,50.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288851,12260810,288851,23387910,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Tarleton State,Bowling Green,2028,FanDuel,moneyline,away,582.0,0.0,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288851,12260810,288851,23387910,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Tarleton State,Bowling Green,2028,FanDuel,moneyline,home,320.0,0.0,-104,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,1665,BetMGM,spread,home,404.0,-6.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,1665,BetMGM,spread,away,401.0,6.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,1665,BetMGM,total,under,,51.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,1665,BetMGM,total,over,,51.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2028,FanDuel,spread,home,404.0,-6.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2028,FanDuel,spread,away,401.0,6.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2028,FanDuel,total,under,,52.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2028,FanDuel,total,over,,52.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311978,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2028,FanDuel,moneyline,home,404.0,0.0,-230,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311978,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2028,FanDuel,moneyline,away,401.0,0.0,188,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2029,Caesars,spread,away,401.0,6.5,-114,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2029,Caesars,spread,home,404.0,-6.5,-106,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2029,Caesars,total,under,,52.5,-110,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2029,Caesars,total,over,,52.5,-109,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311978,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2029,Caesars,moneyline,away,401.0,0.0,199,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311978,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2029,Caesars,moneyline,home,404.0,0.0,-240,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2031,DraftKings,spread,away,401.0,6.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22021915,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2031,DraftKings,spread,home,404.0,-6.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2031,DraftKings,total,under,,52.5,-110,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311977,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2031,DraftKings,total,over,,52.5,-110,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311978,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2031,DraftKings,moneyline,away,401.0,0.0,195,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288857,12260720,288857,22311978,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Liberty,James Madison,2031,DraftKings,moneyline,home,404.0,0.0,-238,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288877,12260470,288877,23296647,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,New Hampshire,Syracuse,2028,FanDuel,spread,home,260.0,-32.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288877,12260470,288877,23296647,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,New Hampshire,Syracuse,2028,FanDuel,spread,away,413.0,32.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288877,12260470,288877,23296715,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,New Hampshire,Syracuse,2028,FanDuel,total,under,,57.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288877,12260470,288877,23296715,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,New Hampshire,Syracuse,2028,FanDuel,total,over,,57.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288877,12260470,288877,23296646,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,New Hampshire,Syracuse,2028,FanDuel,moneyline,away,413.0,0.0,3500,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288877,12260470,288877,23296646,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,New Hampshire,Syracuse,2028,FanDuel,moneyline,home,260.0,0.0,-20000,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288884,12260380,288884,23387356,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Lafayette,UConn,2028,FanDuel,spread,home,267.0,-17.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288884,12260380,288884,23387356,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Lafayette,UConn,2028,FanDuel,spread,away,466.0,17.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288884,12260380,288884,23387912,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Lafayette,UConn,2028,FanDuel,total,under,,56.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288884,12260380,288884,23387912,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Lafayette,UConn,2028,FanDuel,total,over,,56.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288884,12260380,288884,23387355,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Lafayette,UConn,2028,FanDuel,moneyline,home,267.0,0.0,-1200,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288884,12260380,288884,23387355,2026,1,2026-09-05T16:00:00.000Z,2026-09-05,Lafayette,UConn,2028,FanDuel,moneyline,away,466.0,0.0,720,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,1665,BetMGM,spread,away,327.0,16.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,1665,BetMGM,spread,home,268.0,-16.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,1665,BetMGM,total,under,,50.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,1665,BetMGM,total,over,,50.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2028,FanDuel,spread,home,268.0,-16.5,-115,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2028,FanDuel,spread,away,327.0,16.5,-105,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2028,FanDuel,total,over,,50.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2028,FanDuel,total,under,,50.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331663,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2028,FanDuel,moneyline,home,268.0,0.0,-950,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331663,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2028,FanDuel,moneyline,away,327.0,0.0,610,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2029,Caesars,spread,home,268.0,-16.5,-109,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2029,Caesars,spread,away,327.0,16.5,-112,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2029,Caesars,total,over,,50.5,-113,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2029,Caesars,total,under,,50.5,-108,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331663,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2029,Caesars,moneyline,home,268.0,0.0,-850,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331663,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2029,Caesars,moneyline,away,327.0,0.0,550,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2031,DraftKings,spread,away,327.0,16.5,-115,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22021899,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2031,DraftKings,spread,home,268.0,-16.5,-105,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2031,DraftKings,total,under,,50.5,-108,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331664,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2031,DraftKings,total,over,,50.5,-112,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331663,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2031,DraftKings,moneyline,home,268.0,0.0,-800,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288868,12260590,288868,22331663,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Miami (OH),Pittsburgh,2031,DraftKings,moneyline,away,327.0,0.0,550,normal,event,10
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22021906,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,1665,BetMGM,spread,home,295.0,-50.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22021906,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,1665,BetMGM,spread,away,332.0,50.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22314011,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,1665,BetMGM,total,over,,56.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22314011,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,1665,BetMGM,total,under,,56.5,-110,normal,event,1
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22021906,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2028,FanDuel,spread,away,332.0,49.5,-108,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22021906,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2028,FanDuel,spread,home,295.0,-49.5,-112,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22314011,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2028,FanDuel,total,under,,56.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22314011,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2028,FanDuel,total,over,,56.5,-110,normal,event,3
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22021906,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2029,Caesars,spread,home,295.0,-50.5,-105,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22021906,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2029,Caesars,spread,away,332.0,50.5,-115,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22314011,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2029,Caesars,total,under,,56.5,-107,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22314011,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2029,Caesars,total,over,,56.5,-113,normal,event,2
2026-07-29T12:36:45.313636+00:00,Action Network,288880,12260480,288880,22021906,2026,1,2026-09-05T16:30:00.000Z,2026-09-05,Ball State,Ohio State,2031,DraftKings,spread,away,332.0,50.5,-112,normal,event,10
