model_id,develop_seasons,test_season,checkpoint,edge_threshold,dev_n,dev_mae,dev_rmse,dev_bias,test_n,test_mae,test_rmse,test_bias,test_bet_n,test_bet_record,test_bet_win_pct,test_bet_roi,test_bet_avg_clv,test_bet_median_clv,test_bet_positive_clv_pct,test_bet_beat_close_pct,test_bet_won_line_move_pct
spread_4src_25_35_20_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.41307150556953,15.560456709974703,0.24545957599712534,683,11.946639092240117,15.220513553394412,-0.9310183016105419,233,128-104-1,0.5517241379310345,0.05163918144416819,1.296137339055794,1.0,0.6566523605150214,0.6566523605150214,0.7727272727272727
spread_4src_25_35_20_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.41307150556953,15.560456709974703,0.24545957599712534,683,11.946639092240117,15.220513553394412,-0.9310183016105419,124,67-56-1,0.5447154471544715,0.037842155475153405,1.7298387096774193,1.5,0.7096774193548387,0.7096774193548387,0.8301886792452831
spread_4src_25_35_20_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.41307150556953,15.560456709974703,0.24545957599712534,683,11.946639092240117,15.220513553394412,-0.9310183016105419,54,30-23-1,0.5660377358490566,0.07370562236140867,1.962962962962963,1.75,0.7777777777777778,0.7777777777777778,0.8571428571428571
spread_4src_25_35_20_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.41307150556953,15.560456709974703,0.24545957599712534,683,11.946639092240117,15.220513553394412,-0.9310183016105419,34,17-16-1,0.5151515151515151,-0.022585963863390162,2.1323529411764706,2.0,0.7647058823529411,0.7647058823529411,0.8666666666666667
spread_4src_25_35_25_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.422832769453843,15.530367521514446,0.47958385693571776,714,12.396378151260503,15.663735214045923,-0.42127170868347363,264,150-114-0,0.5681818181818182,0.08292280208621298,0.9356060606060606,1.0,0.6136363636363636,0.6136363636363636,0.7136563876651982
spread_4src_25_35_25_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.422832769453843,15.530367521514446,0.47958385693571776,714,12.396378151260503,15.663735214045923,-0.42127170868347363,159,101-58-0,0.6352201257861635,0.2094197498951198,1.380503144654088,1.0,0.6918238993710691,0.6918238993710691,0.7971014492753623
spread_4src_25_35_25_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.422832769453843,15.530367521514446,0.47958385693571776,714,12.396378151260503,15.663735214045923,-0.42127170868347363,77,53-24-0,0.6883116883116883,0.31242607833424796,1.2662337662337662,1.0,0.6363636363636364,0.6363636363636364,0.7777777777777778
spread_4src_25_35_25_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.422832769453843,15.530367521514446,0.47958385693571776,714,12.396378151260503,15.663735214045923,-0.42127170868347363,41,29-12-0,0.7073170731707317,0.3512861164074674,1.2317073170731707,1.0,0.5853658536585366,0.5853658536585366,0.7058823529411765
spread_4src_25_35_25_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.416045634207688,15.564693010622213,0.24846245059288521,683,11.951437774524159,15.221642981960857,-0.8718374816983894,235,126-108-1,0.5384615384615384,0.026073052645656524,1.278723404255319,1.0,0.6468085106382979,0.6468085106382979,0.7676767676767676
spread_4src_25_35_25_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.416045634207688,15.564693010622213,0.24846245059288521,683,11.951437774524159,15.221642981960857,-0.8718374816983894,128,68-59-1,0.5354330708661418,0.020764678879254345,1.72265625,1.75,0.71875,0.71875,0.8440366972477065
spread_4src_25_35_25_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.416045634207688,15.564693010622213,0.24846245059288521,683,11.951437774524159,15.221642981960857,-0.8718374816983894,57,30-26-1,0.5357142857142857,0.016150522771794,1.8596491228070176,1.5,0.7368421052631579,0.7368421052631579,0.8235294117647058
spread_4src_25_35_25_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.416045634207688,15.564693010622213,0.24846245059288521,683,11.951437774524159,15.221642981960857,-0.8718374816983894,35,18-16-1,0.5294117647058824,0.00403337536387552,2.142857142857143,2.0,0.7714285714285715,0.7714285714285715,0.8709677419354839
spread_4src_25_40_15_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.42135935234413,15.52741951688013,0.5168948767520541,714,12.393369047619048,15.663539790745274,-0.45037885154061613,256,151-105-0,0.58984375,0.12432308816417115,1.0,1.0,0.63671875,0.63671875,0.7375565610859729
spread_4src_25_40_15_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.42135935234413,15.52741951688013,0.5168948767520541,714,12.393369047619048,15.663539790745274,-0.45037885154061613,149,93-56-0,0.6241610738255033,0.1887915186970408,1.3624161073825503,1.0,0.6778523489932886,0.6778523489932886,0.7890625
spread_4src_25_40_15_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.42135935234413,15.52741951688013,0.5168948767520541,714,12.393369047619048,15.663539790745274,-0.45037885154061613,77,53-24-0,0.6883116883116883,0.31384517913223076,1.3636363636363635,1.0,0.6493506493506493,0.6493506493506493,0.78125
spread_4src_25_40_15_20_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.42135935234413,15.52741951688013,0.5168948767520541,714,12.393369047619048,15.663539790745274,-0.45037885154061613,40,28-12-0,0.7,0.3356355361892687,1.4875,1.0,0.625,0.625,0.7575757575757576
spread_4src_25_40_15_20_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.41417822493712,15.562455763276509,0.26873338124326285,683,11.957442898975108,15.236342898088305,-0.9568938506588579,226,121-104-1,0.5377777777777778,0.0246978443640475,1.2942477876106195,1.0,0.6548672566371682,0.6548672566371682,0.774869109947644
spread_4src_25_40_15_20_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.41417822493712,15.562455763276509,0.26873338124326285,683,11.957442898975108,15.236342898088305,-0.9568938506588579,118,62-55-1,0.5299145299145299,0.00957743827652086,1.728813559322034,1.5,0.711864406779661,0.711864406779661,0.8316831683168316
spread_4src_25_40_15_20_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.41417822493712,15.562455763276509,0.26873338124326285,683,11.957442898975108,15.236342898088305,-0.9568938506588579,62,32-29-1,0.5245901639344263,-0.003515295815094858,1.7903225806451613,1.5,0.7419354838709677,0.7419354838709677,0.8363636363636363
spread_4src_25_40_15_20_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.41417822493712,15.562455763276509,0.26873338124326285,683,11.957442898975108,15.236342898088305,-0.9568938506588579,34,19-14-1,0.5757575757575758,0.08971350137725154,2.25,2.0,0.7647058823529411,0.7647058823529411,0.8666666666666667
spread_4src_25_40_20_15_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424170130497824,15.533515513987691,0.5096143064282264,714,12.392543417366946,15.659036844377033,-0.4175770308123249,261,152-109-0,0.5823754789272031,0.11068160836548253,0.9712643678160919,1.0,0.6283524904214559,0.6283524904214559,0.7256637168141593
spread_4src_25_40_20_15_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424170130497824,15.533515513987691,0.5096143064282264,714,12.392543417366946,15.659036844377033,-0.4175770308123249,161,99-62-0,0.6149068322981367,0.17057965620440038,1.3633540372670807,1.0,0.6832298136645962,0.6832298136645962,0.7971014492753623
spread_4src_25_40_20_15_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424170130497824,15.533515513987691,0.5096143064282264,714,12.392543417366946,15.659036844377033,-0.4175770308123249,82,56-26-0,0.6829268292682927,0.30277281466219347,1.2804878048780488,1.0,0.6219512195121951,0.6219512195121951,0.7611940298507462
spread_4src_25_40_20_15_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.424170130497824,15.533515513987691,0.5096143064282264,714,12.392543417366946,15.659036844377033,-0.4175770308123249,41,29-12-0,0.7073170731707317,0.3481047802462796,1.2195121951219512,1.0,0.5853658536585366,0.5853658536585366,0.7058823529411765
spread_4src_25_40_20_15_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.416056054617322,15.565815505251056,0.2717362558390228,683,11.959566617862372,15.235929528786532,-0.8977130307467056,233,127-105-1,0.5474137931034483,0.04325986405197527,1.296137339055794,1.0,0.6523605150214592,0.6523605150214592,0.7715736040609137
spread_4src_25_40_20_15_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.416056054617322,15.565815505251056,0.2717362558390228,683,11.959566617862372,15.235929528786532,-0.8977130307467056,126,67-58-1,0.536,0.02150208171233366,1.6904761904761905,1.5,0.7063492063492064,0.7063492063492064,0.8317757009345794
spread_4src_25_40_20_15_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.416056054617322,15.565815505251056,0.2717362558390228,683,11.959566617862372,15.235929528786532,-0.8977130307467056,63,33-29-1,0.532258064516129,0.01028337341690454,1.8888888888888888,2.0,0.746031746031746,0.746031746031746,0.8392857142857143
spread_4src_25_40_20_15_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.416056054617322,15.565815505251056,0.2717362558390228,683,11.959566617862372,15.235929528786532,-0.8977130307467056,31,16-14-1,0.5333333333333333,0.010418913533994354,2.129032258064516,2.0,0.7419354838709677,0.7419354838709677,0.8518518518518519
spread_4src_30_15_15_40_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.42612228129531,15.522011001967204,0.4050468825519574,714,12.439365546218488,15.739737686186896,-0.5942619047619049,230,131-98-1,0.5720524017467249,0.08889272992657767,1.0347826086956522,1.0,0.6391304347826087,0.6391304347826087,0.735
spread_4src_30_15_15_40_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.42612228129531,15.522011001967204,0.4050468825519574,714,12.439365546218488,15.739737686186896,-0.5942619047619049,126,78-48-0,0.6190476190476191,0.17952972231827902,1.2777777777777777,1.0,0.6587301587301587,0.6587301587301587,0.7757009345794392
spread_4src_30_15_15_40_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.42612228129531,15.522011001967204,0.4050468825519574,714,12.439365546218488,15.739737686186896,-0.5942619047619049,68,43-25-0,0.6323529411764706,0.20771936256166973,1.1102941176470589,1.0,0.6176470588235294,0.6176470588235294,0.7368421052631579
spread_4src_30_15_15_40_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.42612228129531,15.522011001967204,0.4050468825519574,714,12.439365546218488,15.739737686186896,-0.5942619047619049,38,23-15-0,0.6052631578947368,0.15383319959979,0.5263157894736842,0.0,0.4473684210526316,0.4473684210526316,0.6071428571428571
spread_4src_30_15_15_40_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.429519942508085,15.578160663849337,0.14866654689184333,683,11.923371888726207,15.197446405287346,-1.102073206442167,218,122-94-2,0.5648148148148148,0.07665803363790104,1.2798165137614679,1.0,0.6559633027522935,0.6559633027522935,0.7900552486187845
spread_4src_30_15_15_40_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.429519942508085,15.578160663849337,0.14866654689184333,683,11.923371888726207,15.197446405287346,-1.102073206442167,123,72-51-0,0.5853658536585366,0.112579933105021,1.467479674796748,1.0,0.6666666666666666,0.6666666666666666,0.82
spread_4src_30_15_15_40_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.429519942508085,15.578160663849337,0.14866654689184333,683,11.923371888726207,15.197446405287346,-1.102073206442167,60,37-23-0,0.6166666666666667,0.17115090316574852,1.6416666666666666,1.0,0.7333333333333333,0.7333333333333333,0.88
spread_4src_30_15_15_40_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.429519942508085,15.578160663849337,0.14866654689184333,683,11.923371888726207,15.197446405287346,-1.102073206442167,32,16-16-0,0.5,-0.051053863661129115,1.953125,1.75,0.6875,0.6875,0.8461538461538461
spread_4src_30_15_20_35_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.421644997583373,15.516365553364006,0.3977663122281294,714,12.429118347338937,15.723804613386607,-0.5614600840336137,236,138-98-0,0.5847457627118644,0.1138272612239183,1.0889830508474576,1.0,0.6440677966101694,0.6440677966101694,0.7378640776699029
spread_4src_30_15_20_35_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.421644997583373,15.516365553364006,0.3977663122281294,714,12.429118347338937,15.723804613386607,-0.5614600840336137,132,82-50-0,0.6212121212121212,0.18308855962517742,1.2234848484848484,1.0,0.6515151515151515,0.6515151515151515,0.7610619469026548
spread_4src_30_15_20_35_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.421644997583373,15.516365553364006,0.3977663122281294,714,12.429118347338937,15.723804613386607,-0.5614600840336137,70,47-23-0,0.6714285714285714,0.2817393514122511,1.2857142857142858,1.0,0.6285714285714286,0.6285714285714286,0.7457627118644068
spread_4src_30_15_20_35_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.421644997583373,15.516365553364006,0.3977663122281294,714,12.429118347338937,15.723804613386607,-0.5614600840336137,33,20-13-0,0.6060606060606061,0.15483042822889195,0.7575757575757576,0.5,0.5151515151515151,0.5151515151515151,0.6538461538461539
spread_4src_30_15_20_35_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.423562342795545,15.569849209638724,0.15166942148760315,683,11.918993411420205,15.190014147740785,-1.0428923865300148,226,126-98-2,0.5625,0.07237864481940186,1.3650442477876106,1.0,0.672566371681416,0.672566371681416,0.8
spread_4src_30_15_20_35_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.423562342795545,15.569849209638724,0.15166942148760315,683,11.918993411420205,15.190014147740785,-1.0428923865300148,126,73-52-1,0.584,0.10920783359205498,1.5119047619047619,1.0,0.6825396825396826,0.6825396825396826,0.8349514563106796
spread_4src_30_15_20_35_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.423562342795545,15.569849209638724,0.15166942148760315,683,11.918993411420205,15.190014147740785,-1.0428923865300148,55,34-21-0,0.6181818181818182,0.17239375277358407,1.7363636363636363,1.0,0.7454545454545455,0.7454545454545455,0.8723404255319149
spread_4src_30_15_20_35_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.423562342795545,15.569849209638724,0.15166942148760315,683,11.918993411420205,15.190014147740785,-1.0428923865300148,31,14-17-0,0.45161290322580644,-0.1436098533979984,1.9838709677419355,1.5,0.7096774193548387,0.7096774193548387,0.88
spread_4src_30_15_25_30_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.420558724021266,15.51448677448872,0.39048574190430146,714,12.423337535014007,15.711518199271845,-0.5286582633053221,241,139-102-0,0.5767634854771784,0.0980707161494156,1.04149377593361,1.0,0.6390041493775933,0.6390041493775933,0.7298578199052133
spread_4src_30_15_25_30_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.420558724021266,15.51448677448872,0.39048574190430146,714,12.423337535014007,15.711518199271845,-0.5286582633053221,138,87-51-0,0.6304347826086957,0.20094187994792018,1.1159420289855073,1.0,0.644927536231884,0.644927536231884,0.7478991596638656
spread_4src_30_15_25_30_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.420558724021266,15.51448677448872,0.39048574190430146,714,12.423337535014007,15.711518199271845,-0.5286582633053221,69,45-24-0,0.6521739130434783,0.24578742374795834,1.2608695652173914,1.0,0.6231884057971014,0.6231884057971014,0.7413793103448276
spread_4src_30_15_25_30_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.420558724021266,15.51448677448872,0.39048574190430146,714,12.423337535014007,15.711518199271845,-0.5286582633053221,32,22-10-0,0.6875,0.3130779700201357,0.828125,0.5,0.53125,0.53125,0.6538461538461539
spread_4src_30_15_25_30_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.421271649299316,15.5652745571867,0.15467229608336325,683,11.92076281112738,15.185955069756842,-0.9837115666178625,229,128-99-2,0.5638766519823789,0.0747407444857711,1.3689956331877728,1.0,0.6681222707423581,0.6681222707423581,0.8010471204188482
spread_4src_30_15_25_30_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.421271649299316,15.5652745571867,0.15467229608336325,683,11.92076281112738,15.185955069756842,-0.9837115666178625,134,80-53-1,0.6015037593984962,0.14438115032673665,1.585820895522388,1.0,0.7089552238805971,0.7089552238805971,0.8333333333333334
spread_4src_30_15_25_30_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.421271649299316,15.5652745571867,0.15467229608336325,683,11.92076281112738,15.185955069756842,-0.9837115666178625,55,33-22-0,0.6,0.1368959172757486,1.7454545454545454,1.0,0.7272727272727273,0.7272727272727273,0.851063829787234
spread_4src_30_15_25_30_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.421271649299316,15.5652745571867,0.15467229608336325,683,11.92076281112738,15.185955069756842,-0.9837115666178625,29,13-16-0,0.4482758620689655,-0.15037918498030547,2.086206896551724,2.0,0.7241379310344828,0.7241379310344828,0.875
spread_4src_30_15_30_25_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.421462783953602,15.51637603358735,0.38320517158047357,714,12.4214012605042,15.702887003613357,-0.49585644257703076,252,146-106-0,0.5793650793650794,0.10375152421567725,0.9523809523809523,1.0,0.6190476190476191,0.6190476190476191,0.7058823529411765
spread_4src_30_15_30_25_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.421462783953602,15.51637603358735,0.38320517158047357,714,12.4214012605042,15.702887003613357,-0.49585644257703076,146,91-55-0,0.6232876712328768,0.18782673820350165,1.1506849315068493,1.0,0.6575342465753424,0.6575342465753424,0.7619047619047619
spread_4src_30_15_30_25_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.421462783953602,15.51637603358735,0.38320517158047357,714,12.4214012605042,15.702887003613357,-0.49585644257703076,72,46-26-0,0.6388888888888888,0.21924454739875537,1.2291666666666667,1.0,0.625,0.625,0.7377049180327869
spread_4src_30_15_30_25_v1,2021-2023,2024,SUN_9AM_ET,5,2069,12.421462783953602,15.51637603358735,0.38320517158047357,714,12.4214012605042,15.702887003613357,-0.49585644257703076,36,25-11-0,0.6944444444444444,0.32627132688658533,1.4027777777777777,1.0,0.5833333333333334,0.5833333333333334,0.7
spread_4src_30_15_30_25_v1,2021-2024,2025,SUN_9AM_ET,2,2783,12.421446999640674,15.564440001421548,0.15767517067912315,683,11.925729868228403,15.185271876324977,-0.9245307467057102,233,128-103-2,0.5541125541125541,0.05516728410457167,1.3412017167381973,1.0,0.6695278969957081,0.6695278969957081,0.8
spread_4src_30_15_30_25_v1,2021-2024,2025,SUN_9AM_ET,3,2783,12.421446999640674,15.564440001421548,0.15767517067912315,683,11.925729868228403,15.185271876324977,-0.9245307467057102,137,81-55-1,0.5955882352941176,0.13284967587547633,1.5656934306569343,1.0,0.7153284671532847,0.7153284671532847,0.8305084745762712
spread_4src_30_15_30_25_v1,2021-2024,2025,SUN_9AM_ET,4,2783,12.421446999640674,15.564440001421548,0.15767517067912315,683,11.925729868228403,15.185271876324977,-0.9245307467057102,57,31-25-1,0.5535714285714286,0.04756304617516412,1.8859649122807018,1.5,0.7543859649122807,0.7543859649122807,0.8775510204081632
spread_4src_30_15_30_25_v1,2021-2024,2025,SUN_9AM_ET,5,2783,12.421446999640674,15.564440001421548,0.15767517067912315,683,11.925729868228403,15.185271876324977,-0.9245307467057102,27,12-15-0,0.4444444444444444,-0.16256055157656987,2.1296296296296298,2.0,0.7777777777777778,0.7777777777777778,0.875
spread_4src_30_15_35_20_v1,2021-2023,2024,SUN_9AM_ET,2,2069,12.424358627356211,15.522031954783387,0.3759246012566457,714,12.421701680672271,15.697917055665526,-0.4630546218487395,260,150-110-0,0.5769230769230769,0.09887566794092396,0.9403846153846154,1.0,0.6115384615384616,0.6115384615384616,0.7035398230088495
spread_4src_30_15_35_20_v1,2021-2023,2024,SUN_9AM_ET,3,2069,12.424358627356211,15.522031954783387,0.3759246012566457,714,12.421701680672271,15.697917055665526,-0.4630546218487395,156,96-60-0,0.6153846153846154,0.17172044617701213,1.1634615384615385,1.0,0.6538461538461539,0.6538461538461539,0.75
spread_4src_30_15_35_20_v1,2021-2023,2024,SUN_9AM_ET,4,2069,12.424358627356211,15.522031954783387,0.3759246012566457,714,12.421701680672271,15.697917055665526,-0.4630546218487395,73,47-26-0,0.6438356164383562,0.22892511422789466,1.1986301369863013,1.0,0.6438356164383562,0.6438356164383562,0.746031746031746
