model_id,threshold,origin_checkpoint,later_checkpoint,n,avg_origin_edge,mean_remaining_edge,remaining_edge_pct,edge_persistence_pct,positive_edge_persistence_pct,same_side_persistence_pct,reversal_pct,strengthened_pct,avg_clv,roi
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,CLOSE,171,4.017909356725146,2.3892543859649122,0.574044104555366,0.47368421052631576,0.8421052631578947,0.8421052631578947,0.15789473684210525,0.22807017543859648,1.628654970760234,0.13134428131635614
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,FRI_2PM_ET,146,4.062140410958904,4.4148801369863016,1.1280506285912322,0.8561643835616438,0.9726027397260274,0.952054794520548,0.0273972602739726,0.5821917808219178,1.6232876712328768,0.15580201399125945
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,MON_3PM_ET,171,4.017909356725146,4.169956140350878,1.0857477026107736,0.7777777777777778,0.9649122807017544,0.9532163742690059,0.03508771929824561,0.43859649122807015,1.628654970760234,0.13134428131635614
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,MON_9AM_ET,171,4.017909356725146,4.175804093567252,1.091640258280042,0.7894736842105263,0.9766081871345029,0.9532163742690059,0.023391812865497075,0.4502923976608187,1.628654970760234,0.13134428131635614
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,SUN_12PM_ET,167,4.028697604790419,4.4658233532934135,1.1472800771988478,0.8802395209580839,0.9760479041916168,0.9700598802395209,0.023952095808383235,0.48502994011976047,1.6616766467065869,0.14102264189225144
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,SUN_2PM_ET,168,4.029062499999999,3.7552529761904765,0.9339195110853986,0.8452380952380952,0.9821428571428571,0.9761904761904762,0.017857142857142856,0.35714285714285715,1.6547619047619047,0.12260952525967284
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,SUN_4PM_ET,171,4.017909356725146,4.292763157894737,1.1202931921736048,0.8128654970760234,0.9766081871345029,0.9649122807017544,0.023391812865497075,0.4853801169590643,1.628654970760234,0.13134428131635614
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,SUN_9AM_ET,163,4.003466257668712,3.8224846625766875,0.9538437560696365,0.9141104294478528,0.9877300613496932,0.9877300613496932,0.012269938650306749,0.34355828220858897,1.6226993865030674,0.14506760301376742
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,SUN_9PM_ET,171,4.017909356725146,3.368786549707602,0.8434987115058658,0.7543859649122807,0.9649122807017544,0.9590643274853801,0.03508771929824561,0.29239766081871343,1.628654970760234,0.13134428131635614
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,THU_2PM_ET,163,4.047515337423313,4.516840490797547,1.176381138841577,0.8650306748466258,0.9754601226993865,0.9631901840490797,0.024539877300613498,0.5644171779141104,1.6012269938650308,0.13975594126038784
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,TUE_2PM_ET,171,4.017909356725146,4.210891812865497,1.1024454122182392,0.8128654970760234,0.9532163742690059,0.9415204678362573,0.04678362573099415,0.47368421052631576,1.628654970760234,0.13134428131635614
spread_4src_25_25_25_25_v1,2.5,SAT_11PM_ET,WED_2PM_ET,166,4.035256024096386,4.372605421686747,1.144555793585939,0.8614457831325302,0.9578313253012049,0.9397590361445783,0.04216867469879518,0.5180722891566265,1.5903614457831325,0.13065848996707308
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,CLOSE,194,6.301288659793815,1.6157216494845361,0.35776991583553386,0.3247422680412371,0.7268041237113402,0.7268041237113402,0.27319587628865977,0.14432989690721648,4.685567010309279,0.2714836156952453
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,FRI_2PM_ET,154,6.010584415584416,5.260584415584415,0.8938709874181716,0.7727272727272727,0.9675324675324676,0.922077922077922,0.032467532467532464,0.2857142857142857,4.532467532467533,0.22692121966315412
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,MON_3PM_ET,194,6.301288659793815,5.113144329896907,0.8457671760986514,0.7731958762886598,0.9536082474226805,0.9329896907216495,0.04639175257731959,0.24742268041237114,4.685567010309279,0.2714836156952453
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,MON_9AM_ET,194,6.301288659793815,5.1260309278350515,0.8520790250092338,0.7628865979381443,0.9639175257731959,0.9381443298969072,0.03608247422680412,0.2422680412371134,4.685567010309279,0.2714836156952453
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,SUN_2PM_ET,153,5.740130718954249,2.129019607843137,0.5338172570882014,0.4117647058823529,0.8300653594771242,0.7973856209150327,0.16993464052287582,0.1503267973856209,4.0,0.16293483233748482
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,SUN_4PM_ET,193,6.259948186528498,5.430932642487047,0.9033001185344139,0.8290155440414507,0.9792746113989638,0.9689119170984456,0.02072538860103627,0.24352331606217617,4.647668393782383,0.24387472251231915
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,SUN_9PM_ET,194,6.301288659793815,1.7832474226804127,0.4182444799353414,0.32989690721649484,0.7938144329896907,0.7577319587628866,0.20618556701030927,0.12886597938144329,4.685567010309279,0.2714836156952453
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,THU_2PM_ET,190,6.354605263157895,5.191447368421053,0.8487285572661937,0.7631578947368421,0.9473684210526315,0.9157894736842105,0.05263157894736842,0.2631578947368421,4.731578947368421,0.27815599803524094
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,TUE_2PM_ET,194,6.301288659793815,5.074484536082474,0.8396799720383689,0.7731958762886598,0.9536082474226805,0.9226804123711341,0.04639175257731959,0.2422680412371134,4.685567010309279,0.2714836156952453
spread_4src_25_25_25_25_v1,2.5,SUN_12PM_ET,WED_2PM_ET,192,6.329453125000001,5.069036458333333,0.8250660906040252,0.7552083333333334,0.9427083333333334,0.9166666666666666,0.057291666666666664,0.234375,4.7265625,0.274785054873889
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,CLOSE,320,3.8563906250000004,2.6938906250000003,0.7013063754959212,0.55,0.884375,0.884375,0.115625,0.271875,1.1625,-0.0012152406759885271
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,FRI_2PM_ET,310,3.8632338709677425,3.068072580645161,0.809496852731348,0.6,0.9419354838709677,0.8903225806451613,0.05806451612903226,0.3193548387096774,1.1483870967741936,0.00021183367170685643
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,MON_3PM_ET,320,3.8563906250000004,3.214203125,0.8395725493653355,0.659375,0.971875,0.953125,0.028125,0.346875,1.1625,-0.0012152406759885271
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,MON_9AM_ET,320,3.8563906250000004,3.331390625,0.8700851987918063,0.715625,0.9875,0.98125,0.0125,0.325,1.1625,-0.0012152406759885271
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,SUN_4PM_ET,319,3.8566379310344834,3.54942789968652,0.928068936624971,0.780564263322884,0.9968652037617555,0.9937304075235109,0.003134796238244514,0.31974921630094044,1.1630094043887147,0.001915746030356331
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,SUN_9PM_ET,320,3.8563906250000004,3.3126406250000002,0.8645966488244199,0.715625,0.99375,0.98125,0.00625,0.265625,1.1625,-0.0012152406759885271
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,THU_2PM_ET,318,3.863828616352202,3.1264072327044024,0.8190598686527434,0.6069182389937107,0.9433962264150944,0.9213836477987422,0.05660377358490566,0.3238993710691824,1.1682389937106918,-0.006940436586472155
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,TUE_2PM_ET,320,3.8563906250000004,3.134515625,0.8194061437011501,0.625,0.95,0.928125,0.05,0.315625,1.1625,-0.0012152406759885271
spread_4src_25_25_25_25_v1,2.5,SUN_2PM_ET,WED_2PM_ET,317,3.867003154574133,3.103596214511041,0.8130992660116031,0.6246056782334385,0.9463722397476341,0.9211356466876972,0.05362776025236593,0.30914826498422715,1.1735015772870663,-0.0038077565757039336
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,CLOSE,555,3.9904369369369372,2.9417882882882886,0.7403264035112446,0.572972972972973,0.9351351351351351,0.9351351351351351,0.06486486486486487,0.2774774774774775,1.0486486486486486,-0.04784370704645378
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,FRI_2PM_ET,347,3.821837175792507,3.301664265129683,0.860615911875306,0.659942363112392,0.9538904899135446,0.930835734870317,0.04610951008645533,0.3515850144092219,0.7853025936599424,-0.02617064250697869
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,MON_3PM_ET,555,3.9904369369369372,3.435481981981982,0.8738205476137244,0.7261261261261261,0.9855855855855856,0.972972972972973,0.014414414414414415,0.2882882882882883,1.0486486486486486,-0.04784370704645378
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,MON_9AM_ET,555,3.9904369369369372,3.5778243243243244,0.9119778046539733,0.790990990990991,0.9963963963963964,0.9927927927927928,0.0036036036036036037,0.2810810810810811,1.0486486486486486,-0.04784370704645378
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,SUN_9PM_ET,555,3.9904369369369372,3.592238738738739,0.9147479056059262,0.8,0.9981981981981982,0.9963963963963964,0.0018018018018018018,0.2648648648648649,1.0486486486486486,-0.04784370704645378
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,THU_2PM_ET,543,3.9949585635359113,3.303430018416206,0.8407071059571554,0.6666666666666666,0.9760589318600368,0.9576427255985267,0.02394106813996317,0.30570902394106814,1.0478821362799264,-0.044350788563540744
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,TUE_2PM_ET,555,3.9904369369369372,3.3580045045045046,0.8545152289590947,0.7063063063063063,0.9819819819819819,0.9675675675675676,0.018018018018018018,0.2936936936936937,1.0486486486486486,-0.04784370704645378
spread_4src_25_25_25_25_v1,2.5,SUN_4PM_ET,WED_2PM_ET,544,3.9982628676470586,3.339255514705882,0.8483024500850204,0.6764705882352942,0.9797794117647058,0.9632352941176471,0.02022058823529412,0.2922794117647059,1.0560661764705883,-0.049696432247028646
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,CLOSE,291,3.938651202749141,2.7513659793814433,0.6838089298447243,0.5051546391752577,0.8969072164948454,0.8969072164948454,0.10309278350515463,0.24742268041237114,1.1872852233676976,0.10562270615369011
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,FRI_2PM_ET,281,3.9052135231316725,3.9301245551601425,1.0133180491201028,0.7259786476868327,0.9572953736654805,0.9217081850533808,0.042704626334519574,0.4234875444839858,1.190391459074733,0.0974631673102464
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,MON_3PM_ET,291,3.938651202749141,3.7805756013745704,0.9588388079124789,0.6941580756013745,0.9725085910652921,0.9415807560137457,0.027491408934707903,0.3402061855670103,1.1872852233676976,0.10562270615369011
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,MON_9AM_ET,290,3.9417068965517252,3.8037758620689655,0.965645613631563,0.7068965517241379,0.9793103448275862,0.9482758620689655,0.020689655172413793,0.3413793103448276,1.1896551724137931,0.10285212614356178
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,SUN_12PM_ET,291,3.938651202749141,4.1517096219931275,1.054801429712263,0.852233676975945,0.9965635738831615,0.9725085910652921,0.003436426116838488,0.32646048109965636,1.1872852233676976,0.10562270615369011
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,SUN_2PM_ET,291,3.938651202749141,3.557207903780068,0.9085890523372071,0.7697594501718213,0.9896907216494846,0.9896907216494846,0.010309278350515464,0.28865979381443296,1.1872852233676976,0.10562270615369011
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,SUN_4PM_ET,290,3.9417068965517252,3.9710172413793106,1.0073068403595145,0.7517241379310344,0.9827586206896551,0.9655172413793104,0.017241379310344827,0.35517241379310344,1.1896551724137931,0.10285212614356178
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,SUN_9PM_ET,290,3.9417068965517252,3.2675689655172415,0.8262426160359133,0.6931034482758621,0.9793103448275862,0.9758620689655172,0.020689655172413793,0.2482758620689655,1.1896551724137931,0.10285212614356178
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,THU_2PM_ET,287,3.916951219512195,3.906498257839721,1.0011568731780351,0.7073170731707317,0.9651567944250871,0.9198606271777003,0.03484320557491289,0.41114982578397213,1.1829268292682926,0.09441142683891895
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,TUE_2PM_ET,291,3.938651202749141,3.704974226804124,0.9376486574803671,0.6907216494845361,0.9587628865979382,0.9175257731958762,0.041237113402061855,0.3402061855670103,1.1872852233676976,0.10562270615369011
spread_4src_25_25_25_25_v1,2.5,SUN_9AM_ET,WED_2PM_ET,291,3.938651202749141,3.71356529209622,0.9395473263615396,0.6735395189003437,0.9518900343642611,0.9140893470790378,0.048109965635738834,0.36082474226804123,1.1872852233676976,0.10562270615369011
spread_4src_25_25_25_25_v1,2.5,SUN_9PM_ET,CLOSE,163,3.4379141104294484,2.8857668711656443,0.8289676424663195,0.6012269938650306,0.9325153374233128,0.9325153374233128,0.06748466257668712,0.3496932515337423,0.5521472392638037,-0.0644571692137306
spread_4src_25_25_25_25_v1,2.5,SUN_9PM_ET,FRI_2PM_ET,100,3.3217500000000006,3.146750000000001,0.9489756235978634,0.67,0.98,0.96,0.02,0.46,0.47,-0.046704437824712425
spread_4src_25_25_25_25_v1,2.5,SUN_9PM_ET,MON_3PM_ET,163,3.4379141104294484,3.2814723926380367,0.953857140133736,0.754601226993865,1.0,1.0,0.0,0.3619631901840491,0.5521472392638037,-0.0644571692137306
spread_4src_25_25_25_25_v1,2.5,SUN_9PM_ET,MON_9AM_ET,163,3.4379141104294484,3.4379141104294484,1.0014862608377608,0.8895705521472392,1.0,1.0,0.0,0.4171779141104294,0.5521472392638037,-0.0644571692137306
spread_4src_25_25_25_25_v1,2.5,SUN_9PM_ET,THU_2PM_ET,153,3.457581699346405,3.215751633986928,0.9250779496703834,0.7124183006535948,0.9869281045751634,0.9803921568627451,0.013071895424836602,0.40522875816993464,0.565359477124183,-0.07845983058610186
spread_4src_25_25_25_25_v1,2.5,SUN_9PM_ET,TUE_2PM_ET,163,3.4379141104294484,3.266134969325153,0.9491646981041852,0.7239263803680982,0.9938650306748467,0.9877300613496932,0.006134969325153374,0.3987730061349693,0.5521472392638037,-0.0644571692137306
spread_4src_25_25_25_25_v1,2.5,SUN_9PM_ET,WED_2PM_ET,156,3.455689102564103,3.1415865384615382,0.9021444886148686,0.7051282051282052,0.9807692307692307,0.9807692307692307,0.019230769230769232,0.36538461538461536,0.6057692307692307,-0.05946847020769782
spread_4src_25_25_25_25_v1,2.5,THU_2PM_ET,CLOSE,72,3.3310416666666667,1.6296527777777778,0.5316053275933634,0.3194444444444444,0.8055555555555556,0.8055555555555556,0.19444444444444445,0.19444444444444445,1.7013888888888888,0.07268191594853302
spread_4src_25_25_25_25_v1,2.5,THU_2PM_ET,FRI_2PM_ET,64,3.3353515624999996,3.2806640624999996,0.982125338508314,0.921875,1.0,1.0,0.0,0.265625,1.7109375,0.08594759558265153
spread_4src_25_25_25_25_v1,2.5,TUE_2PM_ET,CLOSE,64,3.1603515625,2.5744140625,0.8446407649617453,0.5625,0.9375,0.9375,0.0625,0.328125,0.5859375,-0.06847196661437849
spread_4src_25_25_25_25_v1,2.5,TUE_2PM_ET,FRI_2PM_ET,56,3.1056696428571433,2.677098214285714,0.870612314520536,0.6607142857142857,0.9464285714285714,0.9464285714285714,0.05357142857142857,0.4107142857142857,0.5803571428571429,-0.0051244244300380215
spread_4src_25_25_25_25_v1,2.5,TUE_2PM_ET,THU_2PM_ET,62,3.1596774193548383,2.9499999999999997,0.9376903121463399,0.7096774193548387,0.967741935483871,0.967741935483871,0.03225806451612903,0.43548387096774194,0.5887096774193549,-0.06991269057582543
spread_4src_25_25_25_25_v1,2.5,TUE_2PM_ET,WED_2PM_ET,61,3.172172131147541,3.114795081967213,0.9898505464976035,0.7868852459016393,0.9836065573770492,0.9836065573770492,0.01639344262295082,0.3442622950819672,0.5737704918032787,-0.022659112513446312
spread_4src_25_25_25_25_v1,2.5,WED_2PM_ET,CLOSE,62,3.311975806451613,2.287782258064516,0.7252816737936976,0.43548387096774194,0.8870967741935484,0.8870967741935484,0.11290322580645161,0.24193548387096775,1.0241935483870968,-0.09157689789311693
spread_4src_25_25_25_25_v1,2.5,WED_2PM_ET,FRI_2PM_ET,52,3.383701923076924,3.4798557692307694,1.029030717404907,0.7692307692307693,1.0,1.0,0.0,0.34615384615384615,1.1153846153846154,-0.1335954174346299
spread_4src_25_25_25_25_v1,2.5,WED_2PM_ET,THU_2PM_ET,61,3.3060655737704927,3.3306557377049186,1.0125841254218013,0.8852459016393442,1.0,1.0,0.0,0.29508196721311475,1.040983606557377,-0.07668471589136476
spread_4src_25_25_25_25_v1,3.0,FRI_2PM_ET,CLOSE,57,4.253289473684211,2.779605263157895,0.7605050603072216,0.42105263157894735,0.9298245614035088,0.9298245614035088,0.07017543859649122,0.2631578947368421,1.4736842105263157,0.17248897335103844
spread_4src_25_25_25_25_v1,3.0,MON_3PM_ET,CLOSE,87,3.6296839080459775,2.583706896551724,0.7145092303824239,0.47126436781609193,0.9310344827586207,0.9310344827586207,0.06896551724137931,0.22988505747126436,1.0459770114942528,-0.2503782913133423
spread_4src_25_25_25_25_v1,3.0,MON_3PM_ET,FRI_2PM_ET,68,3.6508088235294114,3.621397058823529,1.0009123741015404,0.6176470588235294,0.9705882352941176,0.9558823529411765,0.029411764705882353,0.38235294117647056,1.0147058823529411,-0.23602264959360325
spread_4src_25_25_25_25_v1,3.0,MON_3PM_ET,THU_2PM_ET,84,3.626755952380952,3.3410416666666665,0.92405391967847,0.6547619047619048,0.9880952380952381,0.9880952380952381,0.011904761904761904,0.3333333333333333,1.0357142857142858,-0.24633336015894866
spread_4src_25_25_25_25_v1,3.0,MON_3PM_ET,TUE_2PM_ET,87,3.6296839080459775,3.4917528735632186,0.9675495840784971,0.8045977011494253,1.0,1.0,0.0,0.3448275862068966,1.0459770114942528,-0.2503782913133423
spread_4src_25_25_25_25_v1,3.0,MON_3PM_ET,WED_2PM_ET,86,3.624244186046511,3.3916860465116274,0.9388211795391213,0.686046511627907,1.0,1.0,0.0,0.32558139534883723,1.052325581395349,-0.24166175981698584
spread_4src_25_25_25_25_v1,3.0,MON_9AM_ET,CLOSE,53,3.792688679245284,2.4341981132075468,0.722133101385491,0.3584905660377358,0.9433962264150944,0.9433962264150944,0.05660377358490566,0.20754716981132076,1.3584905660377358,-0.0036964918353035777
spread_4src_25_25_25_25_v1,3.0,MON_9AM_ET,FRI_2PM_ET,46,3.3675543478260876,2.7479891304347825,0.8156782778763675,0.4782608695652174,0.9565217391304348,0.9347826086956522,0.043478260869565216,0.2391304347826087,0.9347826086956522,-0.020151111872483817
spread_4src_25_25_25_25_v1,3.0,MON_9AM_ET,MON_3PM_ET,53,3.792688679245284,3.651179245283019,0.9567502470629285,0.6981132075471698,1.0,1.0,0.0,0.2830188679245283,1.3584905660377358,-0.0036964918353035777
spread_4src_25_25_25_25_v1,3.0,MON_9AM_ET,THU_2PM_ET,50,3.8139999999999996,3.3740000000000006,0.8772949184470206,0.52,1.0,0.98,0.0,0.26,1.46,0.017899900472760032
spread_4src_25_25_25_25_v1,3.0,MON_9AM_ET,TUE_2PM_ET,53,3.792688679245284,3.679481132075472,0.9666450680263605,0.6415094339622641,1.0,1.0,0.0,0.33962264150943394,1.3584905660377358,-0.0036964918353035777
spread_4src_25_25_25_25_v1,3.0,MON_9AM_ET,WED_2PM_ET,50,3.8139999999999996,3.5740000000000003,0.9346209910812724,0.6,1.0,1.0,0.0,0.34,1.46,0.017899900472760032
spread_4src_25_25_25_25_v1,3.0,SAT_11PM_ET,CLOSE,126,4.4678373015873,2.7416468253968254,0.5990882873134487,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.1984126984126984,1.7261904761904763,0.12663845180433736
spread_4src_25_25_25_25_v1,3.0,SAT_11PM_ET,FRI_2PM_ET,108,4.520787037037037,4.668935185185185,1.0494982176327756,0.8518518518518519,0.9722222222222222,0.9629629629629629,0.027777777777777776,0.5462962962962963,1.662037037037037,0.1212606851896249
spread_4src_25_25_25_25_v1,3.0,SAT_11PM_ET,MON_3PM_ET,126,4.4678373015873,4.2178373015873,0.9506169292585641,0.7142857142857143,0.9603174603174603,0.9444444444444444,0.03968253968253968,0.40476190476190477,1.7261904761904763,0.12663845180433736
spread_4src_25_25_25_25_v1,3.0,SAT_11PM_ET,MON_9AM_ET,126,4.4678373015873,4.2019642857142845,0.9502763319597431,0.753968253968254,0.9761904761904762,0.9603174603174603,0.023809523809523808,0.3968253968253968,1.7261904761904763,0.12663845180433736
spread_4src_25_25_25_25_v1,3.0,SAT_11PM_ET,SUN_12PM_ET,122,4.497356557377049,4.689979508196721,1.0516636006589124,0.9016393442622951,0.9836065573770492,0.9754098360655737,0.01639344262295082,0.45081967213114754,1.7745901639344261,0.1397324099857016
spread_4src_25_25_25_25_v1,3.0,SAT_11PM_ET,SUN_2PM_ET,124,4.481895161290322,4.131088709677419,0.9182508725956943,0.8225806451612904,0.9838709677419355,0.9838709677419355,0.016129032258064516,0.3064516129032258,1.75,0.1213496291794806
spread_4src_25_25_25_25_v1,3.0,SAT_11PM_ET,SUN_4PM_ET,126,4.4678373015873,4.35672619047619,0.9874852137051925,0.8095238095238095,0.9761904761904762,0.9682539682539683,0.023809523809523808,0.4365079365079365,1.7261904761904763,0.12663845180433736
