season,week,game_id,away_team,home_team,sp_plus_home_spread,opening_home_spread,closing_home_spread,sp_plus_gap,actual_market_move,distance_to_sp_plus_at_open,distance_to_sp_plus_at_close,movement_toward_sp_plus_points,incorporation_percentage,directional_agreement,close_crossed_sp_plus,close_overshot_sp_plus,moved_away,no_meaningful_move,actual_home_margin,sp_plus_absolute_error,opener_absolute_error,close_absolute_error,sp_plus_side_ats_result,clv_points,timing_status,eligibility,missing_reason
2024,2,pt-2024-2-tcu-stanford,TCU,Stanford,7.800000000000001,10.5,9.0,-2.6999999999999993,-1.5,2.6999999999999993,1.1999999999999993,1.5,0.5555555555555557,True,False,False,False,False,7.0,14.8,17.5,16.0,W,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,2,pt-2024-2-ohio-syracuse,Ohio,Syracuse,-18.0,-15.0,-18.0,-3.0,-3.0,3.0,0.0,3.0,1.0,True,False,False,False,False,-16.0,34.0,31.0,34.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,2,pt-2024-2-coloradostate-texas,Colorado St.,Texas,-49.900000000000006,-36.5,-32.0,-13.400000000000006,4.5,13.400000000000006,17.900000000000006,-4.5,-0.3358208955223879,False,False,False,True,False,-52.0,101.9,88.5,84.0,L,-4.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,2,pt-2024-2-notredame-texasaandm,Notre Dame,Texas A&M,6.800000000000001,-1.5,-3.0,8.3,-1.5,8.3,9.8,-1.5,-0.18072289156626503,False,False,False,True,False,10.0,16.8,8.5,7.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,2,pt-2024-2-lsu-usc,LSU,USC,-1.4000000000000004,6.5,4.0,-7.9,-2.5,7.9,5.4,2.5,0.3164556962025316,True,False,False,False,False,-7.0,8.4,0.5,3.0,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-sanjosestate-airforce,San Jose St.,Air Force,2.3000000000000007,-6.0,-3.0,8.3,3.0,8.3,5.300000000000001,3.0,0.36144578313253006,True,False,False,False,False,10.0,12.3,4.0,7.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-tulsa-arkansasstate,Tulsa,Arkansas St.,-2.1999999999999993,-6.0,-7.5,3.8000000000000007,-1.5,3.8000000000000007,5.300000000000001,-1.5,-0.3947368421052631,False,False,False,True,False,-4.0,6.199999999999999,10.0,11.5,W,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-california-auburn,California,Auburn,-10.4,-12.0,-12.5,1.5999999999999996,-0.5,1.5999999999999996,2.0999999999999996,-0.5,-0.31250000000000006,False,False,False,True,False,7.0,3.4000000000000004,5.0,5.5,W,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-pittsburgh-cincinnati,Pittsburgh,Cincinnati,-0.5,-2.5,-2.0,2.0,0.5,2.0,1.5,0.5,0.25,True,False,False,False,False,1.0,0.5,1.5,1.0,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-appalachianstate-clemson,Appalachian St.,Clemson,-23.3,-17.0,-17.0,-6.300000000000001,0.0,6.300000000000001,6.300000000000001,0.0,0.0,False,False,False,False,True,-46.0,69.3,63.0,63.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-kansas-illinois,Kansas,Illinois,1.799999999999999,5.0,4.0,-3.200000000000001,-1.0,3.200000000000001,2.200000000000001,1.0,0.3124999999999999,True,False,False,False,False,-6.0,4.200000000000001,1.0,2.0,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-iowastate-iowa,Iowa St.,Iowa,-6.1,-3.0,-3.0,-3.0999999999999996,0.0,3.0999999999999996,3.0999999999999996,0.0,0.0,False,False,False,False,True,1.0,5.1,2.0,2.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-southcarolina-kentucky,South Carolina,Kentucky,-0.7000000000000002,-8.0,-9.0,7.3,-1.0,7.3,8.3,-1.0000000000000009,-0.13698630136986314,False,False,False,True,False,25.0,24.3,17.0,16.0,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-michiganstate-maryland,Michigan St.,Maryland,-10.5,-8.5,-8.5,-2.0,0.0,2.0,2.0,0.0,0.0,False,False,False,False,True,3.0,7.5,5.5,5.5,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-texas-michigan,Texas,Michigan,10.0,5.5,7.0,4.5,1.5,4.5,3.0,1.5,0.3333333333333333,True,False,False,False,False,19.0,29.0,24.5,26.0,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-buffalo-missouri,Buffalo,Missouri,-42.1,-34.0,-34.5,-8.100000000000001,-0.5,8.100000000000001,7.600000000000001,0.5,0.061728395061728385,True,False,False,False,False,-38.0,80.1,72.0,72.5,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-tennessee-ncstate,Tennessee,NC St.,18.0,6.5,9.0,11.5,2.5,11.5,9.0,2.5,0.21739130434782608,True,False,False,False,False,41.0,59.0,47.5,50.0,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-temple-navy,Temple,Navy,-25.4,-12.5,-11.5,-12.899999999999999,1.0,12.899999999999999,13.899999999999999,-1.0,-0.07751937984496125,False,False,False,True,False,-27.0,52.4,39.5,38.5,L,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-colorado-nebraska,Colorado,Nebraska,-15.4,-6.5,-6.5,-8.9,0.0,8.9,8.9,0.0,0.0,False,False,False,False,True,-18.0,33.4,24.5,24.5,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-georgiasouthern-nevada,Georgia Southern,Nevada,0.5,3.0,-0.5,-2.5,-3.5,2.5,1.0,1.5,0.6,True,True,True,False,False,3.0,3.5,6.0,2.5,W,3.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-charlotte-northcarolina,Charlotte,North Carolina,-29.299999999999997,-21.5,-22.0,-7.799999999999997,-0.5,7.799999999999997,7.299999999999997,0.5,0.06410256410256412,True,False,False,False,False,-18.0,47.3,39.5,40.0,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-duke-northwestern,Duke,Northwestern,5.6,-2.5,-1.5,8.1,1.0,8.1,7.1,1.0,0.1234567901234568,True,False,False,False,False,6.0,11.6,3.5,4.5,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-southalabama-ohio,South Alabama,Ohio,-2.4000000000000004,-1.0,2.0,-1.4000000000000004,3.0,1.4000000000000004,4.4,-3.0,-2.1428571428571423,False,False,False,True,False,-7.0,9.4,8.0,5.0,L,-3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-houston-oklahoma,Houston,Oklahoma,-24.4,-27.0,-27.5,2.6000000000000014,-0.5,2.6000000000000014,3.1000000000000014,-0.5,-0.1923076923076922,False,False,False,True,False,-4.0,28.4,31.0,31.5,W,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-arkansas-oklahomastate,Arkansas,Oklahoma St.,-7.0,-9.5,-10.0,2.5,-0.5,2.5,3.0,-0.5,-0.2,False,False,False,True,False,-8.0,15.0,17.5,18.0,W,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-boisestate-oregon,Boise St.,Oregon,-17.8,-18.0,-19.0,0.1999999999999993,-1.0,0.1999999999999993,1.1999999999999993,-1.0,-5.000000000000018,False,False,False,True,False,-3.0,20.8,21.0,22.0,W,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-akron-rutgers,Akron,Rutgers,-36.5,-23.5,-23.0,-13.0,0.5,13.0,13.5,-0.5,-0.038461538461538464,False,False,False,True,False,-32.0,68.5,55.5,55.0,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-byu-smu,BYU,SMU,-8.1,-11.5,-11.5,3.4000000000000004,0.0,3.4000000000000004,3.4000000000000004,0.0,0.0,False,False,False,False,True,3.0,5.1,8.5,8.5,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-oregonstate-sandiegostate,Oregon St.,San Diego St.,11.8,3.5,6.0,8.3,2.5,8.3,5.800000000000001,2.5,0.3012048192771084,True,False,False,False,False,21.0,32.8,24.5,27.0,L,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-massachusetts-toledo,Massachusetts,Toledo,-23.8,-19.5,-18.0,-4.300000000000001,1.5,4.300000000000001,5.800000000000001,-1.5,-0.34883720930232553,False,False,False,True,False,-15.0,38.8,34.5,33.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-kansasstate-tulane,Kansas St.,Tulane,10.9,11.0,9.0,-0.09999999999999964,-2.0,0.09999999999999964,1.9000000000000004,-1.8000000000000007,-18.00000000000007,True,True,True,True,False,7.0,17.9,18.0,16.0,W,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-utahstate-usc,Utah St.,USC,-33.6,-27.0,-28.5,-6.600000000000001,-1.5,6.600000000000001,5.100000000000001,1.5,0.22727272727272724,True,False,False,False,False,-48.0,81.6,75.0,76.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-baylor-utah,Baylor,Utah,-16.3,-17.0,-15.0,0.6999999999999993,2.0,0.6999999999999993,1.3000000000000007,-0.6000000000000014,-0.8571428571428601,True,True,True,True,False,-11.0,27.3,28.0,26.0,W,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,3,pt-2024-3-virginia-wakeforest,Virginia,Wake Forest,-2.2,-2.0,0.5,-0.20000000000000018,2.5,0.20000000000000018,2.7,-2.5,-12.49999999999999,False,False,False,True,False,1.0,1.2000000000000002,1.0,1.5,L,-2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-uab-arkansas,UAB,Arkansas,-22.0,-21.0,-22.5,-1.0,-1.5,1.0,0.5,0.5,0.5,True,True,True,False,False,-10.0,32.0,31.0,32.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-newmexico-auburn,New Mexico,Auburn,-35.400000000000006,-28.0,-26.5,-7.400000000000006,1.5,7.400000000000006,8.900000000000006,-1.5,-0.20270270270270255,False,False,False,True,False,-26.0,61.400000000000006,54.0,52.5,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-airforce-baylor,Air Force,Baylor,-16.8,-13.5,-16.5,-3.3000000000000007,-3.0,3.3000000000000007,0.3000000000000007,3.0,0.909090909090909,True,False,False,False,False,-28.0,44.8,41.5,44.5,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-massachusetts-buffalo,Massachusetts,Buffalo,-9.7,-5.5,-4.0,-4.199999999999999,1.5,4.199999999999999,5.699999999999999,-1.5,-0.3571428571428572,False,False,False,True,False,-31.0,40.7,36.5,35.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-sandiegostate-california,San Diego St.,California,-16.8,-17.5,-17.5,0.6999999999999993,0.0,0.6999999999999993,0.6999999999999993,0.0,0.0,False,False,False,False,True,-21.0,37.8,38.5,38.5,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-colorado-coloradostate,Colorado,Colorado St.,8.3,8.0,7.5,0.3000000000000007,-0.5,0.3000000000000007,0.8000000000000007,-0.5,-1.6666666666666627,False,False,False,True,False,19.0,27.3,27.0,26.5,L,-0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-connecticut-duke,Connecticut,Duke,-23.1,-15.0,-16.5,-8.100000000000001,-1.5,8.100000000000001,6.600000000000001,1.5,0.18518518518518515,True,False,False,False,False,-5.0,28.1,20.0,21.5,L,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-texasaandm-florida,Texas A&M,Florida,2.5,4.0,4.0,-1.5,0.0,1.5,1.5,0.0,0.0,False,False,False,False,True,13.0,15.5,17.0,17.0,W,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-memphis-floridastate,Memphis,Florida St.,-1.200000000000001,-5.0,-6.5,3.799999999999999,-1.5,3.799999999999999,5.299999999999999,-1.5,-0.3947368421052633,False,False,False,True,False,8.0,6.799999999999999,3.0,1.5,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-vanderbilt-georgiastate,Vanderbilt,Georgia St.,11.2,9.5,9.5,1.6999999999999993,0.0,1.6999999999999993,1.6999999999999993,0.0,0.0,False,False,False,False,True,-4.0,7.199999999999999,5.5,5.5,L,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-rice-houston,Rice,Houston,-2.7,-5.0,-4.5,2.3,0.5,2.3,1.7999999999999998,0.5,0.2173913043478261,True,False,False,False,False,-26.0,28.7,31.0,30.5,W,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-unlv-kansas,UNLV,Kansas,-9.1,-8.5,-9.0,-0.5999999999999996,-0.5,0.5999999999999996,0.09999999999999964,0.5,0.8333333333333338,True,False,False,False,False,3.0,6.1,5.5,6.0,L,0.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-arizona-kansasstate,Arizona,Kansas St.,-9.3,-7.0,-7.0,-2.3000000000000007,0.0,2.3000000000000007,2.3000000000000007,0.0,0.0,False,False,False,False,True,-24.0,33.3,31.0,31.0,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-georgia-kentucky,Georgia,Kentucky,22.499999999999996,23.5,22.0,-1.0000000000000036,-1.5,1.0000000000000036,0.49999999999999645,0.5000000000000071,0.5000000000000053,True,True,True,False,False,1.0,23.499999999999996,24.5,23.0,W,1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-utep-liberty,UTEP,Liberty,-24.5,-21.0,-24.0,-3.5,-3.0,3.5,0.5,3.0,0.8571428571428571,True,False,False,False,False,-18.0,42.5,39.0,42.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-cincinnati-miamiohio,Cincinnati,Miami (Ohio),5.700000000000001,2.5,3.5,3.200000000000001,1.0,3.200000000000001,2.200000000000001,1.0,0.3124999999999999,True,False,False,False,False,11.0,16.700000000000003,13.5,14.5,L,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-arkansasstate-michigan,Arkansas St.,Michigan,-28.799999999999997,-24.5,-23.0,-4.299999999999997,1.5,4.299999999999997,5.799999999999997,-1.5,-0.3488372093023258,False,False,False,True,False,-10.0,38.8,34.5,33.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-nevada-minnesota,Nevada,Minnesota,-25.5,-14.0,-17.0,-11.5,-3.0,11.5,8.5,3.0,0.2608695652173913,True,False,False,False,False,-27.0,52.5,41.0,44.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-bostoncollege-missouri,Boston College,Missouri,-22.5,-15.5,-15.5,-7.0,0.0,7.0,7.0,0.0,0.0,False,False,False,False,True,-6.0,28.5,21.5,21.5,L,-0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-tulane-oklahoma,Tulane,Oklahoma,-15.3,-14.5,-13.0,-0.8000000000000007,1.5,0.8000000000000007,2.3000000000000007,-1.5,-1.8749999999999984,False,False,False,True,False,-15.0,30.3,29.5,28.0,L,-1.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-oregon-oregonstate,Oregon,Oregon St.,13.4,14.0,17.0,-0.5999999999999996,3.0,0.5999999999999996,3.5999999999999996,-3.0,-5.000000000000003,False,False,False,True,False,35.0,48.4,49.0,52.0,W,-3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-notredame-purdue,Notre Dame,Purdue,11.2,12.5,7.5,-1.3000000000000007,-5.0,1.3000000000000007,3.6999999999999993,-2.3999999999999986,-1.846153846153844,True,True,True,True,False,59.0,70.2,71.5,66.5,W,5.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-lsu-southcarolina,LSU,South Carolina,3.5999999999999996,7.5,6.5,-3.9000000000000004,-1.0,3.9000000000000004,2.9000000000000004,1.0,0.2564102564102564,True,False,False,False,False,3.0,6.6,10.5,9.5,W,1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-centralflorida-tcu,Central Florida,TCU,-0.8999999999999986,-2.0,-2.0,1.1000000000000014,0.0,1.1000000000000014,1.1000000000000014,0.0,0.0,False,False,False,False,True,1.0,0.10000000000000142,1.0,1.0,W,0.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-coastalcarolina-temple,Coastal Carolina,Temple,25.799999999999997,16.0,19.0,9.799999999999997,3.0,9.799999999999997,6.799999999999997,3.0,0.3061224489795919,True,False,False,False,False,8.0,33.8,24.0,27.0,L,3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-arizonastate-texasstate,Arizona St.,Texas St.,0.3999999999999999,3.0,-1.0,-2.6,-4.0,2.6,1.4,1.2000000000000002,0.46153846153846156,True,True,True,False,False,3.0,3.4,6.0,2.0,W,4.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-northtexas-texastech,North Texas,Texas Tech,-7.8,-12.0,-10.0,4.2,2.0,4.2,2.2,2.0,0.47619047619047616,True,False,False,False,False,-45.0,52.8,57.0,55.0,W,2.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-oklahomastate-tulsa,Oklahoma St.,Tulsa,20.299999999999997,20.5,18.0,-0.20000000000000284,-2.5,0.20000000000000284,2.299999999999997,-2.0999999999999943,-10.499999999999822,True,True,True,True,False,35.0,55.3,55.5,53.0,W,2.5,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-indiana-ucla,Indiana,UCLA,-2.5,2.5,3.5,-5.0,1.0,5.0,6.0,-1.0,-0.2,False,False,False,True,False,29.0,26.5,31.5,32.5,W,-1.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
2024,4,pt-2024-4-utah-utahstate,Utah,Utah St.,29.700000000000003,21.5,18.5,8.200000000000003,-3.0,8.200000000000003,11.200000000000003,-3.0,-0.36585365853658525,False,False,False,True,False,17.0,46.7,38.5,35.5,L,-3.0,timing_uncertain,False,SP+ publication-to-opener timing cannot be proven; market opener timestamp absent
