game_id,season,week,away_team,home_team,frozen_away_market_rating,frozen_home_market_rating,predicted_away_market_move,predicted_home_market_move,market_fair_spread,current_away_sp_plus,current_home_sp_plus,predicted_away_sp_plus_move,predicted_home_sp_plus_move,sp_plus_fair_spread,no_update_market_spread,current_lambda_050_spread,simple_blend,historical_espn_bet_opening_field,actual_close,actual_result,timing_limitation_flag,neutral_site_uncertainty,market_history_source,market_net_move,sp_plus_net_move,alignment_category,confidence_tier,aligned_fair_spread,confidence,no_future_market_feature,sp_plus_prediction_oos,market_prediction_oos,home_key,away_key,archive_row,home_team_tracker,away_team_tracker,fpi_calibrated,teamrankings_calibrated,opening_home_spread,close_home_spread,mapping_status,fixed_weight_ensemble,ridge_stack,average_sp_fpi_tr,average_all_four,agreement_category,selected_prediction,clv_vs_timing_unknown_open
401752885,2025,9,UCLA,Indiana,-0.822010608295369,12.68653531821351,0.6183885736146516,1.6686050775782764,-17.058762430472505,-0.3,24.6,-0.1119768316411323,0.6857635521119352,-28.19774038375307,-16.00854592650888,-16.00854592650888,-22.62825140711279,-24.5,-27.5,50,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.0502165039636249,-0.7977403837530676,Market only meaningful,Moderate agreement,-22.62825140711279,0.0823792582743549,True,True,True,indiana,ucla,424.0,Indiana,UCLA,-25.322791783759882,-27.243526375204695,-24.0,-27.5,matched,-25.55217754500839,-24.301567537909833,-26.92135284757255,-24.45570524329754,all four agree meaningfully,-25.55217754500839,1.5521775450083908
401752886,2025,9,Wisconsin,Oregon,3.34904153177845,16.349261357569944,-1.698873319140764,0.8881916502468021,-18.08728479517906,-0.3,25.1,-3.1822923045860527,2.4196997078064393,-33.50199201239249,-15.500219825791492,-34.00021982579149,-25.794638403785775,-34.5,-31.5,14,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-2.587064969387566,-5.601992012392492,Same meaningful direction,Strong agreement,-25.794638403785775,0.0609209769487293,True,True,True,oregon,wisconsin,447.0,Oregon,Wisconsin,-28.199922977586592,-28.34034402729173,-34.5,-31.5,matched,-27.775034482708488,-26.781467996758256,-30.014086339090273,-27.03238595311247,all four agree meaningfully,-27.775034482708488,-6.724965517291512
401752887,2025,10,Indiana,Maryland,14.997921555501948,0.3509895124790524,1.4149040669112136,-0.0783261064341735,13.640162216368283,25.4,11.6,2.363101779458543,-0.7487126146852789,14.41181439414382,12.146932043022897,22.646932043022893,14.025988305256051,21.5,21.5,-45,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.4932301733453872,3.111814394143822,Same meaningful direction,Strong agreement,14.025988305256051,0.5644448794997601,True,True,True,maryland,indiana,487.0,Maryland,Indiana,16.97881279574636,21.19925325863944,23.0,21.5,matched,18.07642408280553,16.92650045201196,17.529960149509876,16.557510666224477,all four agree meaningfully,18.07642408280553,4.923575917194469
401752888,2025,10,Michigan State,Minnesota,-0.5945940832183341,2.262297045424989,-0.924360546761733,-0.2739366549645303,-6.007315020440526,-1.9,7.6,-0.521548696404342,-4.120828316683662,-8.40072037972068,-5.356891128643323,11.143108871356675,-7.204017700080603,-5.5,-5.5,3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.6504238917972027,3.59927962027932,SP+ only meaningful,Moderate agreement,-7.204017700080603,0.294689226344633,True,True,True,minnesota,michigan state,490.0,Minnesota,Michigan St.,-2.4418227625839375,-5.672779217492964,-5.5,-5.5,matched,-4.686644332046882,-4.490505645772626,-5.50510745326586,-5.630659345059527,broad conflict,-4.686644332046882,-0.8133556679531182
401752889,2025,10,Penn State,Ohio State,19.29015318707257,17.01075143682724,-0.9402071263253567,1.4278073264377136,-2.5886127025177395,17.6,27.6,-1.6601243483672925,1.4464910000451756,-15.606615348412468,-0.2205982497546692,-3.720598249754669,-9.097614025465102,-4.0,-17.5,24,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-2.36801445276307,-3.106615348412468,Same meaningful direction,Strong agreement,-9.097614025465102,0.0713368391532482,True,True,True,ohio state,penn state,496.0,Ohio St.,Penn St.,-13.989227689158712,-17.372167506421363,-20.5,-17.5,matched,-14.364080883325052,-13.572105868093104,-15.65600351466418,-12.389155811627571,all four agree meaningfully,-14.364080883325052,-6.135919116674948
401752890,2025,10,Purdue,Michigan,-3.3558831307105823,12.3583218296092,0.1099911929248894,0.5553574642514529,-18.659571231646343,-1.8,16.4,-0.0526682957465676,-0.7068447120787876,-20.04582358366778,-18.214204960319783,-19.714204960319783,-19.35269740765706,-21.5,-22.5,5,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.4453662713265635,0.65417641633222,Both no meaningful change,No meaningful change,-19.35269740765706,0.4190671615903841,True,True,True,michigan,purdue,488.0,Michigan,Purdue,-20.67661370724242,-23.039058708871053,-20.5,-22.5,matched,-21.356808447976803,-19.83586043882807,-21.253831999927083,-20.6052668078569,insufficient/weak coverage,-21.356808447976803,0.8568084479768032
401752891,2025,10,Rutgers,Illinois,1.897380684434335,5.873929732124902,-0.3996549964290832,-0.2175124318248076,-6.658691612294843,2.3,13.0,-0.3832970396615381,-1.9603290901900137,-11.622967949471525,-6.476549047690567,3.0234509523094326,-9.140829780883184,-13.5,-12.5,22,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.1821425646042756,1.5770320505284754,SP+ only meaningful,Moderate agreement,-9.140829780883184,0.1676649342631518,True,True,True,illinois,rutgers,479.0,Illinois,Rutgers,-8.594606700733628,-11.888079245986175,-12.0,-12.5,matched,-10.021240334864558,-9.386549839931757,-10.701884632063775,-9.691086377121543,insufficient/weak coverage,-10.021240334864558,-1.978759665135442
401752892,2025,10,USC,Nebraska,14.297409286452371,8.879528347845243,-0.6395244844391987,0.2149383994718745,2.0634180546960543,20.7,13.4,-1.4335846424842114,0.0041446249016846,3.362270732614105,2.9178809386071283,3.4178809386071283,2.7128443936550797,6.5,4.5,-4,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.8544628839110733,-1.437729267385896,Same meaningful direction,Strong agreement,2.7128443936550797,0.434999602021321,True,True,True,nebraska,usc,494.0,Nebraska,USC,6.034050213824482,3.9243752382686092,5.5,4.5,matched,4.525939059568253,4.481311216915249,4.440232061569065,3.846028559850813,only external models agree,4.525939059568253,0.9740609404317473
401752893,2025,11,Indiana,Penn State,16.36715623680483,16.14373111331577,1.1774905304623484,-1.4255917416100168,0.3265073955614284,27.9,16.8,1.785277608010102,-3.1075961782069337,13.492873786217032,-2.2765748765109386,12.72342512348906,6.90969059088923,-17.0,13.5,-3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,2.603082272072365,4.892873786217036,Same meaningful direction,Strong agreement,6.90969059088923,0.0705897315108,True,True,True,penn state,indiana,550.0,Penn St.,Indiana,10.991269500485371,12.333310570935895,13.0,13.5,matched,10.711770146746353,10.763086256586039,12.272484619212767,9.285990313299932,all four agree meaningfully,10.711770146746353,2.2882298532536467
401752894,2025,11,Maryland,Rutgers,-1.428217866546558,1.2890973913950985,-0.7931929270089445,-0.8896781810649699,-5.120830003885631,9.3,2.4,-2.183500601625191,-2.0422634368372528,4.258762835212062,-5.217315257941657,-12.217315257941657,-0.4310335843367845,-2.5,-1.5,15,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.0964852540560253,-0.1412371647879382,Both no meaningful change,No meaningful change,-0.4310335843367845,0.0963428927802654,True,True,True,rutgers,maryland,553.0,Rutgers,Maryland,-0.4006148210176896,-3.75334832634065,-1.0,-1.5,matched,-1.747791975810693,-0.682563413176948,0.03493322928457424,-1.2540075790079772,insufficient/weak coverage,-1.747791975810693,0.747791975810693
401752895,2025,11,Nebraska,UCLA,7.867213795821428,-1.1512038522482528,-0.4919813739851317,-1.3611582679164207,7.387594542000968,13.5,0.0,-0.5387754101550866,-3.4184895359386847,13.8797141257836,6.518417648069681,18.01841764806968,10.633654333892284,-2.5,-2.5,-7,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.8691768939312889,2.879714125783598,Same meaningful direction,Strong agreement,10.633654333892284,0.1334735769787484,True,True,True,ucla,nebraska,559.0,UCLA,Nebraska,5.062046432126269,9.134259085682036,2.0,-2.5,matched,7.805253073901779,8.147639857322506,9.358673214530635,8.865903546398219,broad conflict,7.805253073901779,-5.805253073901779
401752896,2025,11,Northwestern,USC,-1.1589520487875131,12.870793784056977,-0.0489164310715417,0.239732285669588,-16.81839454958562,3.8,17.7,-0.4656599957152703,-0.623476148305026,-16.242183847410242,-16.52974583284449,-16.02974583284449,-16.530289198497933,-15.5,-14.5,21,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.2886487167411297,0.1578161525897556,Both no meaningful change,No meaningful change,-16.530289198497933,0.6344329464454651,True,True,True,usc,northwestern,560.0,USC,Northwestern,-16.681678164462763,-18.19478074548664,-14.5,-14.5,matched,-17.25664140367935,-15.974594130248338,-17.039547585786547,-16.984259326736318,insufficient/weak coverage,-17.25664140367935,2.7566414036793496
401752897,2025,11,Ohio State,Purdue,18.41631525881493,-2.397871442229531,0.9083257194925553,-1.4211606255627194,20.643673046099735,27.5,-2.7,0.9806868764098764,0.216186127125801,28.46450074928408,18.31418670104446,12.81418670104446,24.554086897691903,,30.5,-24,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,2.3294863450552747,0.7645007492840753,Market only meaningful,Moderate agreement,24.554086897691903,0.1133680459078684,True,True,True,purdue,ohio state,551.0,Purdue,Ohio St.,28.506777646687176,28.694173881234192,28.5,30.5,matched,27.791197990706934,26.704624722181652,28.555150759068482,26.5772813308263,all four agree meaningfully,27.791197990706934,0.7088020092930662
401752898,2025,11,Oregon,Iowa,17.0264977403901,8.093245132619098,1.6512999317498045,0.5299073472979579,7.554645192222848,26.0,15.2,-0.9206753904317714,2.7592053618349803,4.62011924773325,6.433252607771001,-17.566747392228997,6.087382219978049,5.5,4.5,-2,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.1213925844518466,-3.679880752266752,Opposite directions,Conflict,6.087382219978049,0.2541602251728763,True,True,True,iowa,oregon,534.0,Iowa,Oregon,5.2272870750149645,5.295397303377406,5.5,4.5,matched,5.426550195352558,5.255691587553161,5.04760120870854,5.674362204587117,market/SP+ conflict; FPI/TR favor one side,5.426550195352558,0.07344980464744211
401752899,2025,11,Washington,Wisconsin,8.106857140134645,1.504260433788834,-0.0716688442110337,-1.9480182899859384,5.978946152120715,14.3,-3.0,0.7720300366271418,-0.5667974140995784,16.13882745072672,4.102596706345811,2.1025967063458104,11.058886801423718,11.5,10.5,3,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.8763494457749048,1.3388274507267202,Same meaningful direction,Strong agreement,11.058886801423718,0.0896066878529354,True,True,True,wisconsin,washington,566.0,Wisconsin,Washington,6.48117195340566,9.225660556689288,10.5,10.5,matched,8.494510364322723,9.021652911753154,10.615219986940556,9.456151528235596,all four agree meaningfully,8.494510364322723,2.005489635677277
401752900,2025,12,UCLA,Ohio State,-2.7201338464352993,19.92068463853224,0.080862119680424,1.6230220965093218,-26.68297846179643,-2.6,29.8,-0.4842490347017304,0.3246674562813627,-35.70891649098309,-25.14081848496754,-26.64081848496754,-31.19594747638976,-30.5,-32.5,38,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.5421599768288978,-0.8089164909830932,Market only meaningful,Moderate agreement,-31.19594747638976,0.0997412907489438,True,True,True,ohio state,ucla,604.0,Ohio St.,UCLA,-32.79750086501914,-31.35659257053108,-30.5,-32.5,matched,-31.90082686949804,-30.470916789432895,-33.2876699755111,-31.636497097082437,all four agree meaningfully,-31.90082686949804,1.4008268694980401
401752901,2025,12,Wisconsin,Indiana,-0.46336322200216,17.070337802958676,-0.6089442113631254,0.959221596780106,-21.60186683310407,-4.9,29.5,0.065943404120274,-0.8953901035102949,-35.938666492369435,-20.03370102496084,-8.033701024960836,-28.770266662736752,-30.5,-27.5,24,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.5681658081432317,0.961333507630569,Market only meaningful,Moderate agreement,-28.770266662736752,0.0652026512842836,True,True,True,indiana,wisconsin,587.0,Indiana,Wisconsin,-27.441760027861985,-28.980154324342504,-29.5,-27.5,matched,-28.32281907342915,-27.41940598906441,-30.786860281524643,-28.4906119194195,all four agree meaningfully,-28.32281907342915,-1.1771809265708484
401752902,2025,12,Purdue,Washington,-3.002425474636891,7.967471731691166,-1.6438880610465398,0.5177792335687071,-15.631564500943304,-2.0,16.0,-1.1241723156822028,-1.3370929959278943,-20.28707931975431,-13.469897206328056,-3.469897206328057,-17.959321910348805,-15.5,-14.5,36,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-2.161667294615247,0.2129206802456915,Market only meaningful,Moderate agreement,-17.959321910348805,0.1768185624187324,True,True,True,washington,purdue,621.0,Washington,Purdue,-14.523829769092728,-16.275349854334323,-17.0,-14.5,matched,-15.911536231440582,-15.24457184142949,-17.028752981060453,-16.679455861031165,all four agree meaningfully,-15.911536231440582,-1.0884637685594178
401752903,2025,12,Penn State,Michigan State,13.7804033681006,-1.3215684285694853,-1.092095161243981,-0.2394958734381541,11.749372508864258,15.0,-3.4,-1.0383844430491842,0.1089006114890009,14.752714945461816,12.601971796670083,16.601971796670085,13.251043727163037,7.5,6.5,-18,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.852599287805827,-1.1472850545381852,Same meaningful direction,Strong agreement,13.251043727163037,0.2497912721275726,True,True,True,michigan state,penn state,596.0,Michigan St.,Penn St.,9.11530220180782,11.05368997683435,6.5,6.5,matched,10.717805616889475,10.729909042333752,11.640569041367996,11.667769908242061,broad conflict,10.717805616889475,-4.217805616889475
401752904,2025,12,Minnesota,Oregon,1.926469675700632,17.907100259059437,0.128989958687603,0.1089823762994953,-18.460623000970696,3.5,27.1,-0.8369213365700516,-0.4414766009702929,-26.49544473559976,-18.480630583358803,-18.480630583358803,-22.478033868285227,-21.5,-26.5,29,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.0200075823881076,-0.3954447355997587,Both no meaningful change,No meaningful change,-22.478033868285227,0.1106828700523393,True,True,True,oregon,minnesota,607.0,Oregon,Minnesota,-24.496588569316398,-23.221861650885558,-23.5,-26.5,matched,-23.58298686173783,-22.497940114245438,-24.73796498526724,-23.168629489193105,insufficient/weak coverage,-23.58298686173783,0.08298686173782954
401752905,2025,12,Michigan,Northwestern,12.200412769121163,-1.0724905250407768,1.1645612987702407,-0.6063868086950487,12.54385140162723,16.5,3.4,-1.076855940937662,-0.745935451259339,10.269079510321678,10.77290329416194,5.2729032941619405,11.406465455974454,10.5,10.5,-2,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.7709481074652893,-0.3309204896783229,Market only meaningful,Moderate agreement,11.406465455974454,0.3053647805683743,True,True,True,northwestern,michigan,603.0,Northwestern,Michigan,9.11530220180782,8.95145614366753,9.5,10.5,matched,9.507996429385031,9.274310846416231,9.445279285265675,10.219922314356063,broad conflict,9.507996429385031,-0.007996429385030979
401752906,2025,12,Maryland,Illinois,-2.394138724533329,6.195704316142878,-0.0932989642226783,0.4490728719068384,-11.632214876805724,6.0,11.5,-1.1732935247046734,1.024873303438124,-10.198166828142798,-11.089843040676207,-22.589843040676207,-10.91519085247426,-14.5,-15.5,18,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.5423718361295167,-2.1981668281427975,SP+ only meaningful,Moderate agreement,-10.91519085247426,0.4108382332671373,True,True,True,illinois,maryland,586.0,Illinois,Maryland,-11.714738839984891,-15.269933673254538,-14.0,-15.5,matched,-12.976907175790625,-11.703501393667587,-12.394279780460742,-12.203763554546988,insufficient/weak coverage,-12.976907175790625,-1.0230928242093746
