market,name,spec_json,candidate_count,train_n,train_opener_n,train_direction_n,train_direction_accuracy,train_positive_clv_rate,train_average_clv,train_median_clv,train_mae,train_median_ae,train_signed_error,train_overshoot_rate,train_undershoot_rate,train_wrong_direction_rate,train_unchanged_rate,train_average_abs_adjustment,train_actual_result_mae,validation_n,validation_opener_n,validation_direction_n,validation_direction_accuracy,validation_positive_clv_rate,validation_average_clv,validation_median_clv,validation_mae,validation_median_ae,validation_signed_error,validation_overshoot_rate,validation_undershoot_rate,validation_wrong_direction_rate,validation_unchanged_rate,validation_average_abs_adjustment,validation_actual_result_mae
total,current_benchmark_hard_cap_2,"{""cap"": 2, ""cap_type"": ""hard"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_hard_cap_2""}",217,2061,305,155,0.4064516129032258,0.22340425531914893,-0.26063829787234044,0.0,4.8226043443482105,4.225581114372304,0.3850404295002424,0.3032258064516129,0.05161290322580645,0.5935483870967742,0.011159631246967491,0.9435200479478014,13.174649506408494,710,700,537,0.5698324022346368,0.464339908952959,0.2943854324734446,0.0,4.245124612148832,3.603862316476235,-0.15728590354611463,0.3891992551210428,0.0931098696461825,0.4301675977653631,0.057746478873239436,0.8196767226251886,12.81211830959207
total,current_benchmark_smooth_cap_2,"{""cap"": 2, ""cap_type"": ""smooth"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_smooth_cap_2""}",217,2061,305,157,0.40764331210191085,0.22456140350877193,-0.2649122807017544,0.0,4.834331003108064,4.190395620021789,0.39853235500789,0.3057324840764331,0.05732484076433121,0.5923566878980892,0.009704027171276079,0.8521985782114468,13.174798694454793,710,700,535,0.5719626168224299,0.4636363636363636,0.30303030303030304,0.0,4.256375130471144,3.564750347906628,-0.14571825378731618,0.3850467289719626,0.09158878504672897,0.4280373831775701,0.056338028169014086,0.7324425656160688,12.814197650088978
total,current_benchmark_hard_cap_2.5,"{""cap"": 2.5, ""cap_type"": ""hard"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_hard_cap_2.5""}",217,2061,305,157,0.4140127388535032,0.22968197879858657,-0.25265017667844525,0.0,4.776482478515757,4.1334874769759296,0.3453825107096294,0.29936305732484075,0.05732484076433121,0.5859872611464968,0.010674429888403688,1.090638893990551,13.16011451713228,710,700,533,0.5684803001876173,0.463302752293578,0.2889908256880734,0.0,4.217377467389437,3.597995668381124,-0.19934328037646495,0.3921200750469043,0.08442776735459662,0.43151969981238275,0.0647887323943662,0.9372646970563293,12.815023198105823
total,current_benchmark_smooth_cap_2.5,"{""cap"": 2.5, ""cap_type"": ""smooth"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_smooth_cap_2.5""}",217,2061,305,157,0.4140127388535032,0.22887323943661972,-0.2482394366197183,0.0,4.795558068456128,4.202989353428883,0.36848773246181543,0.31210191082802546,0.07006369426751592,0.5859872611464968,0.010189228529839884,0.9659086055481899,13.162217489159115,710,700,534,0.5692883895131086,0.4627092846270928,0.2952815829528158,0.0,4.231365571027651,3.5661114303511603,-0.1775995356302812,0.3857677902621723,0.09176029962546817,0.4307116104868914,0.06056338028169014,0.8243456992213976,12.815003593999757
total,current_benchmark_hard_cap_3,"{""cap"": 3, ""cap_type"": ""hard"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_hard_cap_3""}",217,2061,305,157,0.4140127388535032,0.22887323943661972,-0.2482394366197183,0.0,4.736802963072196,4.066571726197083,0.3118420141633624,0.29936305732484075,0.05732484076433121,0.5859872611464968,0.010189228529839884,1.2049022868314367,13.148771736410877,710,700,532,0.5714285714285714,0.4655436447166922,0.3016845329249617,0.0,4.195118251446652,3.590794663968783,-0.23853677927188216,0.3966165413533835,0.09022556390977443,0.42857142857142855,0.06619718309859154,1.0259585533538262,12.816833017300137
total,current_benchmark_smooth_cap_3,"{""cap"": 3, ""cap_type"": ""smooth"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_smooth_cap_3""}",217,2061,305,156,0.4166666666666667,0.22887323943661972,-0.24471830985915494,0.0,4.766427660471378,4.130167047329223,0.3436071635085216,0.32051282051282054,0.0641025641025641,0.5833333333333334,0.010189228529839884,1.055110088507294,13.152107122216313,710,700,535,0.5700934579439252,0.4642313546423135,0.2952815829528158,0.0,4.212917845720142,3.5786471286408776,-0.2037687826812082,0.38691588785046727,0.09345794392523364,0.42990654205607476,0.06056338028169014,0.894855386663491,12.816664229930506
total,current_benchmark_hard_cap_4,"{""cap"": 4, ""cap_type"": ""hard"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_hard_cap_4""}",217,2061,305,157,0.42038216560509556,0.2323943661971831,-0.24119718309859156,0.0,4.691844096151543,4.013233694478103,0.26467983261438977,0.28662420382165604,0.05732484076433121,0.5796178343949044,0.010189228529839884,1.3518674194649865,13.132765279631391,710,700,523,0.5774378585086042,0.470404984423676,0.31931464174454827,0.0,4.169053795124112,3.604866842845105,-0.29670760544227714,0.39961759082217974,0.0841300191204589,0.4225621414913958,0.08169014084507042,1.133787411136582,12.831308475171912
total,current_benchmark_smooth_cap_4,"{""cap"": 4, ""cap_type"": ""smooth"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_smooth_cap_4""}",217,2061,305,155,0.41935483870967744,0.2313167259786477,-0.23487544483985764,0.0,4.727935279783551,4.07079112083688,0.3062557407544032,0.3225806451612903,0.06451612903225806,0.5806451612903226,0.011644832605531296,1.1816468633916803,13.137651606448413,710,700,533,0.574108818011257,0.46788990825688076,0.31345565749235477,0.0,4.190700969256062,3.6372113691924426,-0.2423451306349372,0.3902439024390244,0.0900562851782364,0.425891181988743,0.0647887323943662,0.9922399612676576,12.821232423712662
total,current_benchmark_hard_cap_5,"{""cap"": 5, ""cap_type"": ""hard"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_hard_cap_5""}",217,2061,305,157,0.42038216560509556,0.2323943661971831,-0.24119718309859156,0.0,4.670755072054583,3.98545119311369,0.23148243034221483,0.28662420382165604,0.050955414012738856,0.5796178343949044,0.010189228529839884,1.4303301291892618,13.12039084088964,710,700,524,0.5820610687022901,0.47433903576982894,0.3343701399688958,0.0,4.167996295715524,3.634648345345532,-0.3226731580396879,0.3988549618320611,0.08969465648854962,0.4179389312977099,0.08028169014084507,1.183409989752613,12.841922068364747
total,current_benchmark_smooth_cap_5,"{""cap"": 5, ""cap_type"": ""smooth"", ""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark_smooth_cap_5""}",217,2061,305,157,0.42038216560509556,0.2332155477031802,-0.24028268551236748,0.0,4.704824947170725,4.016659486090688,0.2808720523217592,0.3057324840764331,0.06369426751592357,0.5796178343949044,0.010674429888403688,1.263358526625875,13.128337816663821,710,700,533,0.575984990619137,0.47013782542113325,0.3124042879019908,0.0,4.178632489982684,3.6592826810867827,-0.26803318853707864,0.39399624765478425,0.08630393996247655,0.42401500938086306,0.06619718309859154,1.0533410925737254,12.825510203116906
total,week_bucket_monotonic_hard_cap_1,"{""cap"": 1, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_1"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_smooth_cap_1,"{""cap"": 1, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_1"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_hard_cap_1.5,"{""cap"": 1.5, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_1.5"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_smooth_cap_1.5,"{""cap"": 1.5, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_1.5"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_hard_cap_2,"{""cap"": 2, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_2"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_smooth_cap_2,"{""cap"": 2, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_2"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_hard_cap_2.5,"{""cap"": 2.5, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_2.5"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_smooth_cap_2.5,"{""cap"": 2.5, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_2.5"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_hard_cap_3,"{""cap"": 3, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_3"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_smooth_cap_3,"{""cap"": 3, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_3"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_hard_cap_4,"{""cap"": 4, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_4"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_smooth_cap_4,"{""cap"": 4, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_4"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_hard_cap_5,"{""cap"": 5, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_5"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,week_bucket_monotonic_smooth_cap_5,"{""cap"": 5, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_5"", ""schedule"": {""Weeks 1-3"": 0.0, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.0, ""Weeks 7-9"": 0.0}}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,games_bucket_hard_cap_1,"{""cap"": 1, ""cap_type"": ""hard"", ""family"": ""games_bucket"", ""name"": ""games_bucket_hard_cap_1"", ""schedule"": {""0-2"": 0.0, ""3-5"": 0.85, ""6-8"": 0.75, ""9+"": 0.25}}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.24054982817869416,0.0,4.970951621457944,4.371358837541571,0.4852239128484531,0.2893081761006289,0.06289308176100629,0.5849056603773585,0.006792819019893256,0.4372325867883709,13.217566603564658,710,700,534,0.5692883895131086,0.4613050075872534,0.283763277693475,0.0,4.3738992797332825,3.674527969725311,-0.03876596453877099,0.38764044943820225,0.08801498127340825,0.4307116104868914,0.057746478873239436,0.36936588085442223,12.81580417808358
total,games_bucket_smooth_cap_1,"{""cap"": 1, ""cap_type"": ""smooth"", ""family"": ""games_bucket"", ""name"": ""games_bucket_smooth_cap_1"", ""schedule"": {""0-2"": 0.0, ""3-5"": 0.85, ""6-8"": 0.75, ""9+"": 0.25}}",217,2061,305,159,0.41509433962264153,0.2268041237113402,-0.24054982817869416,0.0,4.984371907659504,4.414385708699321,0.4911471808310955,0.2893081761006289,0.06289308176100629,0.5849056603773585,0.006792819019893256,0.40044497314174693,13.220129611654347,710,700,536,0.5708955223880597,0.4636363636363636,0.296969696969697,0.0,4.380647369665262,3.7264040730362993,-0.03320167186701098,0.38619402985074625,0.0914179104477612,0.4291044776119403,0.056338028169014086,0.33965372065692273,12.818411561787148
