game_id,week,date,away_team,home_team,neutral_site,site_spread_home,site_spread_text,site_total,blend_spread_home,blend_spread_text,blend_total,spread_sources_used,total_sources_used,spread_weight_detail,total_weight_detail,source_count_spread,source_count_total,dratings_spread_home,dratings_spread_text,dratings_total,spread_disagreement_dratings,total_disagreement_dratings,spread_weight_dratings,total_weight_dratings,massey_spread_home,massey_spread_text,massey_total,spread_disagreement_massey,total_disagreement_massey,spread_weight_massey,total_weight_massey,sagarin_homeaway_spread_home,sagarin_homeaway_spread_text,sagarin_homeaway_total,spread_disagreement_sagarin_homeaway,total_disagreement_sagarin_homeaway,spread_weight_sagarin_homeaway,total_weight_sagarin_homeaway,sagarin_predictor_spread_home,sagarin_predictor_spread_text,sagarin_predictor_total,spread_disagreement_sagarin_predictor,total_disagreement_sagarin_predictor,spread_weight_sagarin_predictor,total_weight_sagarin_predictor,spread_disagreement,total_disagreement
g786,12,2026-11-21,Western Kentucky,Liberty,False,1.75,Liberty -1.8,56.7,1.75,Liberty -1.8,56.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g787,12,2026-11-21,Coastal Carolina,Louisiana,False,7.01,Louisiana -7.0,57.3,7.01,Louisiana -7.0,57.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g788,12,2026-11-21,Pittsburgh,Louisville,False,5.96,Louisville -6.0,52.15,5.96,Louisville -6.0,52.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g789,12,2026-11-21,Georgia State,Marshall,False,12.422,Marshall -12.4,61.05,12.422,Marshall -12.4,61.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g790,12,2026-11-21,UCLA,Michigan,False,16.47,Michigan -16.5,50.95,16.47,Michigan -16.5,50.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g791,12,2026-11-21,Oregon,Michigan State,False,-24.63,Oregon -24.6,52.95,-24.63,Oregon -24.6,52.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g792,12,2026-11-21,Northwestern,Minnesota,False,1.923,Minnesota -1.9,44.85,1.923,Minnesota -1.9,44.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g793,12,2026-11-21,Tennessee Tech,Mississippi State,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g794,12,2026-11-21,Kentucky,Missouri,False,11.082,Missouri -11.1,47.65,11.082,Missouri -11.1,47.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g795,12,2026-11-21,Memphis,Navy,False,4.942,Navy -4.9,56.5,4.942,Navy -4.9,56.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g796,12,2026-11-21,Ohio State,Nebraska,False,-22.073,Ohio State -22.1,50.05,-22.073,Ohio State -22.1,50.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g797,12,2026-11-21,Hawaii,Nevada,False,-8.125,Hawaii -8.1,51.25,-8.125,Hawaii -8.1,51.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g798,12,2026-11-21,Delaware,New Mexico State,False,-3.143,Delaware -3.1,54.25,-3.143,Delaware -3.1,54.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g799,12,2026-11-21,Northern Illinois,North Dakota State,False,16.341,North Dakota State -16.3,47.9,16.341,North Dakota State -16.3,47.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g800,12,2026-11-21,SMU,Notre Dame,False,18.495,Notre Dame -18.5,53.7,18.495,Notre Dame -18.5,53.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g801,12,2026-11-21,Texas A&M,Oklahoma,False,0.86,Oklahoma -0.9,50.15,0.86,Oklahoma -0.9,50.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g802,12,2026-11-21,Wofford,Ole Miss,False,,,,,,,,,,,0,0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g803,12,2026-11-21,Utah State,Oregon State,False,0.217,Oregon State -0.2,51.0,0.217,Oregon State -0.2,51.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g804,12,2026-11-21,Rutgers,Penn State,False,17.66,Penn State -17.7,55.65,17.66,Penn State -17.7,55.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g805,12,2026-11-21,Wisconsin,Purdue,False,-5.675,Wisconsin -5.7,45.15,-5.675,Wisconsin -5.7,45.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g806,12,2026-11-21,Middle Tennessee,Sam Houston,False,-0.77,Middle Tennessee -0.8,53.85,-0.77,Middle Tennessee -0.8,53.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g807,12,2026-11-21,UNLV,San Jose State,False,-12.255,UNLV -12.3,55.9,-12.255,UNLV -12.3,55.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g808,12,2026-11-21,Georgia,South Carolina,False,-11.555,Georgia -11.6,49.9,-11.555,Georgia -11.6,49.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g809,12,2026-11-21,South Alabama,Southern Miss,False,-0.623,South Alabama -0.6,56.85,-0.623,South Alabama -0.6,56.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g810,12,2026-11-21,Utah,TCU,False,-1.933,Utah -1.9,53.65,-1.933,Utah -1.9,53.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g811,12,2026-11-21,LSU,Tennessee,False,0.055,Tennessee -0.1,53.35,0.055,Tennessee -0.1,53.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g812,12,2026-11-21,Arkansas,Texas,False,21.88,Texas -21.9,57.65,21.88,Texas -21.9,57.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g813,12,2026-11-21,Washington State,Texas State,False,1.6,Texas State -1.6,57.3,1.6,Texas State -1.6,57.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g814,12,2026-11-21,Georgia Southern,Troy,False,3.955,Troy -4.0,54.35,3.955,Troy -4.0,54.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g815,12,2026-11-21,North Texas,Tulane,False,7.505,Tulane -7.5,54.65,7.505,Tulane -7.5,54.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g816,12,2026-11-21,Charlotte,Tulsa,False,14.283,Tulsa -14.3,53.95,14.283,Tulsa -14.3,53.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g817,12,2026-11-21,UTSA,UAB,False,-10.717,UTSA -10.7,59.45,-10.717,UTSA -10.7,59.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g818,12,2026-11-21,Maryland,USC,False,18.613,USC -18.6,53.5,18.613,USC -18.6,53.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g819,12,2026-11-21,North Carolina,Virginia,False,9.637,Virginia -9.6,45.9,9.637,Virginia -9.6,45.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g820,12,2026-11-21,Indiana,Washington,False,-11.512,Indiana -11.5,50.45,-11.512,Indiana -11.5,50.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g821,12,2026-11-21,Houston,West Virginia,False,-4.14,Houston -4.1,53.0,-4.14,Houston -4.1,53.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g822,12,2026-11-21,New Mexico,Wyoming,False,-7.0,New Mexico -7.0,46.35,-7.0,New Mexico -7.0,46.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g823,13,2026-11-24,Kent State,Eastern Michigan,False,6.205,Eastern Michigan -6.2,51.0,6.205,Eastern Michigan -6.2,51.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g824,13,2026-11-24,Miami-OH,Western Michigan,False,4.372,Western Michigan -4.4,43.6,4.372,Western Michigan -4.4,43.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g825,13,2026-11-26,TCU,Texas Tech,False,17.41,Texas Tech -17.4,52.75,17.41,Texas Tech -17.4,52.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g826,13,2026-11-27,Buffalo,Akron,False,-3.792,Buffalo -3.8,44.35,-3.792,Buffalo -3.8,44.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g827,13,2026-11-27,Florida,Florida State,False,-3.535,Florida -3.5,48.2,-3.535,Florida -3.5,48.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g828,13,2026-11-27,Nebraska,Iowa,False,9.098,Iowa -9.1,49.15,9.098,Iowa -9.1,49.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g829,13,2026-11-27,Toledo,Ohio,False,-0.978,Toledo -1.0,42.05,-0.978,Toledo -1.0,42.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g830,13,2026-11-27,Mississippi State,Ole Miss,False,15.488,Ole Miss -15.5,55.75,15.488,Ole Miss -15.5,55.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g831,13,2026-11-27,Appalachian State,South Alabama,False,3.212,South Alabama -3.2,56.45,3.212,South Alabama -3.2,56.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g832,13,2026-11-27,Texas,Texas A&M,False,-1.165,Texas -1.2,52.95,-1.165,Texas -1.2,52.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g833,13,2026-11-27,West Virginia,Utah,False,15.5,Utah -15.5,53.0,15.5,Utah -15.5,53.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g834,13,2026-11-28,Auburn,Alabama,False,10.148,Alabama -10.1,44.9,10.148,Alabama -10.1,44.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g835,13,2026-11-28,Arizona State,Arizona,False,5.612,Arizona -5.6,50.85,5.612,Arizona -5.6,50.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g836,13,2026-11-28,LSU,Arkansas,False,-9.703,LSU -9.7,54.2,-9.703,LSU -9.7,54.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g837,13,2026-11-28,Troy,Arkansas State,False,0.988,Arkansas State -1.0,54.7,0.988,Arkansas State -1.0,54.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g838,13,2026-11-28,Cincinnati,BYU,False,12.408,BYU -12.4,53.2,12.408,BYU -12.4,53.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g839,13,2026-11-28,Central Michigan,Ball State,False,-8.408,Central Michigan -8.4,47.95,-8.408,Central Michigan -8.4,47.95,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g840,13,2026-11-28,Massachusetts,Bowling Green,False,14.02,Bowling Green -14.0,46.4,14.02,Bowling Green -14.0,46.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g841,13,2026-11-28,Pittsburgh,California,False,-3.165,Pittsburgh -3.2,54.2,-3.165,Pittsburgh -3.2,54.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g842,13,2026-11-28,Navy,Charlotte,False,-22.56,Navy -22.6,53.7,-22.56,Navy -22.6,53.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g843,13,2026-11-28,South Carolina,Clemson,False,3.08,Clemson -3.1,47.4,3.08,Clemson -3.1,47.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g844,13,2026-11-28,Central Florida,Colorado,False,0.608,Colorado -0.6,48.9,0.608,Colorado -0.6,48.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g845,13,2026-11-28,Texas State,Colorado State,False,-6.8,Texas State -6.8,57.7,-6.8,Texas State -6.8,57.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g846,13,2026-11-28,Jacksonville State,Delaware,False,0.655,Delaware -0.7,57.45,0.655,Delaware -0.7,57.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g847,13,2026-11-28,Florida Atlantic,East Carolina,False,10.35,East Carolina -10.3,56.15,10.35,East Carolina -10.3,56.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g848,13,2026-11-28,Sam Houston,Florida International,False,12.18,Florida International -12.2,55.3,12.18,Florida International -12.2,55.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g849,13,2026-11-28,San Diego State,Fresno State,False,0.677,Fresno State -0.7,45.8,0.677,Fresno State -0.7,45.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g850,13,2026-11-28,Georgia Tech,Georgia,False,21.06,Georgia -21.1,51.85,21.06,Georgia -21.1,51.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g851,13,2026-11-28,Louisiana Tech,Georgia Southern,False,2.73,Georgia Southern -2.7,54.1,2.73,Georgia Southern -2.7,54.1,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g852,13,2026-11-28,Louisiana,Georgia State,False,-7.885,Louisiana -7.9,58.75,-7.885,Louisiana -7.9,58.75,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g853,13,2026-11-28,Sacramento State,Hawaii,False,15.505,Hawaii -15.5,54.05,15.505,Hawaii -15.5,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g854,13,2026-11-28,Baylor,Houston,False,4.758,Houston -4.8,57.3,4.758,Houston -4.8,57.3,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g855,13,2026-11-28,Purdue,Indiana,False,31.735,Indiana -31.7,51.05,31.735,Indiana -31.7,51.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g856,13,2026-11-28,Kansas State,Iowa State,False,-3.635,Kansas State -3.6,50.7,-3.635,Kansas State -3.6,50.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g857,13,2026-11-28,Coastal Carolina,James Madison,False,17.887,James Madison -17.9,53.6,17.887,James Madison -17.9,53.6,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g858,13,2026-11-28,Louisville,Kentucky,False,-2.26,Louisville -2.3,48.25,-2.26,Louisville -2.3,48.25,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g859,13,2026-11-28,Penn State,Maryland,False,-11.252,Penn State -11.3,50.5,-11.252,Penn State -11.3,50.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g860,13,2026-11-28,Temple,Memphis,False,10.762,Memphis -10.8,58.9,10.762,Memphis -10.8,58.9,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g861,13,2026-11-28,Boston College,Miami-FL,False,28.387,Miami-FL -28.4,50.45,28.387,Miami-FL -28.4,50.45,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g862,13,2026-11-28,New Mexico State,Middle Tennessee,False,0.255,Middle Tennessee -0.3,52.0,0.255,Middle Tennessee -0.3,52.0,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g863,13,2026-11-28,Oklahoma,Missouri,False,-1.645,Oklahoma -1.6,47.7,-1.645,Oklahoma -1.6,47.7,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g864,13,2026-11-28,Liberty,Missouri State,False,-4.29,Liberty -4.3,54.4,-4.29,Liberty -4.3,54.4,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g865,13,2026-11-28,Air Force,New Mexico,False,5.69,New Mexico -5.7,52.35,5.69,New Mexico -5.7,52.35,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g866,13,2026-11-28,NC State,North Carolina,False,-0.235,NC State -0.2,50.8,-0.235,NC State -0.2,50.8,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g867,13,2026-11-28,UAB,North Texas,False,14.995,North Texas -15.0,58.5,14.995,North Texas -15.0,58.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g868,13,2026-11-28,UTEP,Northern Illinois,False,2.288,Northern Illinois -2.3,47.5,2.288,Northern Illinois -2.3,47.5,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g869,13,2026-11-28,Illinois,Northwestern,False,-2.955,Illinois -3.0,49.55,-2.955,Illinois -3.0,49.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g870,13,2026-11-28,Michigan,Ohio State,False,16.918,Ohio State -16.9,49.2,16.918,Ohio State -16.9,49.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g871,13,2026-11-28,Kansas,Oklahoma State,False,0.268,Oklahoma State -0.3,54.15,0.268,Oklahoma State -0.3,54.15,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g872,13,2026-11-28,Southern Miss,Old Dominion,False,13.185,Old Dominion -13.2,50.55,13.185,Old Dominion -13.2,50.55,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g873,13,2026-11-28,Washington,Oregon,False,16.012,Oregon -16.0,51.65,16.012,Oregon -16.0,51.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g874,13,2026-11-28,Army,Rice,False,-9.082,Army -9.1,50.65,-9.082,Army -9.1,50.65,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g875,13,2026-11-28,Michigan State,Rutgers,False,2.592,Rutgers -2.6,55.85,2.592,Rutgers -2.6,55.85,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g876,13,2026-11-28,North Dakota State,San Jose State,False,-7.744,North Dakota State -7.7,51.2,-7.744,North Dakota State -7.7,51.2,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
g877,13,2026-11-28,Tulane,South Florida,False,3.665,South Florida -3.7,54.05,3.665,South Florida -3.7,54.05,Site Projection,Site Projection,Site Projection:1,Site Projection:1,1,1,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,
