season,week,game_id,start_date,home_team_cfbd,away_team_cfbd,home_conference,away_conference,conference_game,neutral_site,venue,closing_home_margin,home_sp_plus,away_sp_plus,sp_snapshot_week,neutral_sp_plus_difference,hfa_residual,hfa_residual_clipped,cfbd_match_score,home_sp_match_score,away_sp_match_score,partition,hfa_generic_2_5,hfa_current_site,hfa_conference,hfa_conference_team,predicted_home_margin_generic_2_5,predicted_home_margin_current_site,predicted_home_margin_conference,predicted_home_margin_conference_team,absolute_error_generic_2_5,absolute_error_current_site,absolute_error_conference,absolute_error_conference_team
2021,3.0,401282071,2021-09-18T19:30:00.000Z,Florida,Alabama,SEC,SEC,True,False,Ben Hill Griffin Stadium,-14.0,18.2,32.9,1.0,-14.7,0.6999999999999993,0.6999999999999993,1.0,1.0,1.0,development,2.5,2.5,2.736456348395011,3.1195301866401848,-12.2,-12.2,-11.963543651604988,-11.580469813359814,1.8000000000000007,1.8000000000000007,2.0364563483950118,2.419530186640186
2021,3.0,401282196,2021-09-18T23:00:00.000Z,Georgia State,Charlotte,Sun Belt,Conference USA,False,False,Center Parc Stadium,5.0,-5.9,-12.3,1.0,6.4,-1.4000000000000004,-1.4000000000000004,1.0,1.0,1.0,development,2.5,1.7,2.4417531905688947,2.389051914341337,8.9,8.1,8.841753190568895,8.789051914341337,3.9000000000000004,3.0999999999999996,3.8417531905688946,3.7890519143413375
2021,3.0,401282715,2021-09-18T01:00:00.000Z,Illinois,Maryland,Big Ten,Big Ten,True,False,"Memorial Stadium (Champaign, IL)",-7.0,-1.7,8.6,1.0,-10.299999999999999,3.299999999999999,3.299999999999999,1.0,1.0,1.0,development,2.5,1.5,2.4681331438047853,3.4006469752079944,-7.799999999999999,-8.799999999999999,-7.831866856195214,-6.8993530247920045,0.7999999999999989,1.799999999999999,0.831866856195214,0.10064697520799548
2021,3.0,401282725,2021-09-18T16:00:00.000Z,Indiana,Cincinnati,Big Ten,American Athletic,False,False,"Memorial Stadium (Bloomington, IN)",-4.0,5.9,19.7,1.0,-13.799999999999999,9.799999999999999,9.799999999999999,1.0,1.0,1.0,development,2.5,1.9,2.4681331438047853,3.7507332385690595,-11.299999999999999,-11.899999999999999,-11.331866856195214,-10.049266761430939,7.299999999999999,7.899999999999999,7.331866856195214,6.049266761430939
2021,3.0,401287904,2021-09-18T19:30:00.000Z,Kansas,Baylor,Big 12,Big 12,True,False,Memorial Stadium,-17.5,-15.6,2.6,1.0,-18.2,0.6999999999999993,0.6999999999999993,1.0,1.0,1.0,development,2.5,2.4,2.4505879844475102,3.081960658890422,-15.7,-15.799999999999999,-15.749412015552489,-15.118039341109577,1.8000000000000007,1.700000000000001,1.7505879844475114,2.3819606588904225
2021,3.0,401287905,2021-09-18T18:00:00.000Z,Kansas State,Nevada,Big 12,Mountain West,False,False,Bill Snyder Family Stadium,-1.5,6.5,2.5,1.0,4.0,-5.5,-5.5,1.0,1.0,1.0,development,2.5,3.8,2.4505879844475102,1.9664135408616985,6.5,7.8,6.450587984447511,5.966413540861699,8.0,9.3,7.950587984447511,7.466413540861699
2021,3.0,401309606,2021-09-17T00:00:00.000Z,Louisiana,Ohio,Sun Belt,Mid-American,False,False,Cajun Field,19.5,5.8,-8.7,1.0,14.5,5.0,5.0,1.0,1.0,1.0,development,2.5,2.7,2.4417531905688947,1.9844290774388924,17.0,17.2,16.941753190568896,16.484429077438893,2.5,2.3000000000000007,2.558246809431104,3.015570922561107
2021,3.0,401282626,2021-09-17T23:30:00.000Z,Louisville,UCF,ACC,American Athletic,False,False,L&N Federal Credit Union Stadium,-7.0,-0.3,9.6,1.0,-9.9,2.9000000000000004,2.9000000000000004,1.0,1.0,1.0,development,2.5,2.9,2.6733097014925375,2.9733215174129355,-7.4,-7.0,-7.226690298507463,-6.926678482587064,0.40000000000000036,0.0,0.2266902985074628,0.07332151741293558
2021,3.0,401282200,2021-09-18T22:00:00.000Z,Marshall,East Carolina,Conference USA,American Athletic,False,False,Joan C. Edwards Stadium,10.0,3.6,2.2,1.0,1.4,8.6,8.6,1.0,1.0,0.8696,development,2.5,1.3,2.31889552238806,2.953317298197105,3.9,2.7,3.7188955223880598,4.353317298197105,6.1,7.3,6.28110447761194,5.646682701802895
2021,3.0,401282706,2021-09-18T18:30:00.000Z,Notre Dame,Purdue,FBS Independents,Big Ten,False,False,Notre Dame Stadium,7.5,11.0,5.1,1.0,5.9,1.5999999999999996,1.5999999999999996,1.0,1.0,1.0,development,2.5,3.2,2.5529123509966944,2.466456175498347,8.4,9.100000000000001,8.452912350996694,8.366456175498348,0.9000000000000004,1.6000000000000014,0.9529123509966944,0.8664561754983477
2021,3.0,401282810,2021-09-18T19:30:00.000Z,Ohio State,Tulsa,Big Ten,American Athletic,False,False,Ohio Stadium,24.5,24.2,-0.7,1.0,24.9,-0.3999999999999986,-0.3999999999999986,1.0,1.0,1.0,development,2.5,3.0,2.4681331438047853,3.6624116810903464,27.4,27.9,27.368133143804783,28.562411681090346,2.8999999999999986,3.3999999999999986,2.8681331438047835,4.062411681090346
2021,3.0,401282798,2021-09-18T16:00:00.000Z,Oklahoma,Nebraska,Big 12,Big Ten,False,False,"Memorial Stadium (Norman, OK)",22.5,21.9,8.4,1.0,13.499999999999998,9.000000000000002,9.000000000000002,1.0,1.0,1.0,development,2.5,3.3,2.4505879844475102,3.0186273255570892,15.999999999999998,16.799999999999997,15.950587984447509,16.518627325557087,6.500000000000002,5.700000000000003,6.549412015552491,5.9813726744429125
2021,3.0,401282070,2021-09-18T23:30:00.000Z,Penn State,Auburn,Big Ten,SEC,False,False,Beaver Stadium,5.0,20.9,18.6,1.0,2.299999999999997,2.700000000000003,2.700000000000003,1.0,1.0,1.0,development,2.5,3.4,2.4681331438047853,1.7069374111584932,4.799999999999997,5.6999999999999975,4.768133143804782,4.00693741115849,0.20000000000000284,0.6999999999999975,0.23186685619521796,0.9930625888415099
2021,3.0,401309856,2021-09-18T23:00:00.000Z,San Diego State,Utah,Mountain West,Pac-12,False,False,Qualcomm Stadium,-8.5,-2.6,19.5,1.0,-22.1,13.600000000000001,13.322000000000003,1.0,1.0,1.0,development,2.5,1.9,2.7033417328939717,2.592404199780319,-19.6,-20.200000000000003,-19.39665826710603,-19.507595800219683,11.100000000000001,11.700000000000003,10.89665826710603,11.007595800219683
2021,3.0,401282634,2021-09-18T16:00:00.000Z,Temple,Boston College,American Athletic,ACC,False,False,Lincoln Financial Field,-15.0,-13.9,8.6,1.0,-22.5,7.5,7.5,1.0,1.0,0.88,development,2.5,2.9,2.37729004745856,2.122711690395947,-20.0,-19.6,-20.12270995254144,-20.377288309604054,5.0,4.600000000000001,5.122709952541442,5.3772883096040545
2021,3.0,401282202,2021-09-19T00:00:00.000Z,Texas,Rice,Big 12,Conference USA,False,False,DKR-Texas Memorial Stadium,26.0,17.0,-14.4,1.0,31.4,-5.399999999999999,-5.399999999999999,1.0,1.0,1.0,development,2.5,3.0,2.4505879844475102,1.6199642353549288,33.9,34.4,33.85058798444751,33.01996423535493,7.899999999999999,8.399999999999999,7.8505879844475075,7.0199642353549265
2021,3.0,401282079,2021-09-18T16:00:00.000Z,Texas A&M,New Mexico,SEC,Mountain West,False,False,Kyle Field,30.5,19.9,-16.6,1.0,36.5,-6.0,-6.0,1.0,1.0,1.0,development,2.5,2.5,2.736456348395011,1.2538738090370067,39.0,39.0,39.23645634839501,37.753873809037,8.5,8.5,8.73645634839501,7.253873809037003
2021,3.0,401282197,2021-09-18T23:00:00.000Z,Texas Tech,Florida International,Big 12,Conference USA,False,False,Jones AT&T Stadium,20.0,4.8,-4.5,1.0,9.3,10.7,10.7,1.0,1.0,1.0,development,2.5,3.2,2.4505879844475102,3.1586273255570885,11.8,12.5,11.750587984447511,12.458627325557089,8.2,7.5,8.249412015552489,7.541372674442911
2021,3.0,401309553,2021-09-18T20:00:00.000Z,Toledo,Colorado State,Mid-American,Mountain West,False,False,Glass Bowl,14.5,5.7,-10.7,1.0,16.4,-1.8999999999999986,-1.8999999999999986,1.0,1.0,1.0,development,2.5,2.6,2.344403122004656,0.8936212776223735,18.9,19.0,18.744403122004655,17.29362127762237,4.399999999999999,4.5,4.244403122004655,2.7936212776223712
2021,3.0,401309855,2021-09-19T02:45:00.000Z,UCLA,Fresno State,Pac-12,Mountain West,False,False,Rose Bowl,11.0,16.4,3.0,1.0,13.399999999999999,-2.3999999999999986,-2.3999999999999986,1.0,1.0,1.0,development,2.5,1.7,2.6501574921093454,1.337172980052909,15.899999999999999,15.099999999999998,16.050157492109342,14.737172980052907,4.899999999999999,4.099999999999998,5.050157492109342,3.7371729800529074
2021,3.0,401287906,2021-09-19T02:30:00.000Z,UNLV,Iowa State,Mountain West,Big 12,False,False,Allegiant Stadium,-32.5,-16.1,14.7,1.0,-30.8,-1.6999999999999993,-1.6999999999999993,1.0,1.0,1.0,development,2.5,2.1,2.7033417328939717,2.051790214050342,-28.3,-28.7,-28.09665826710603,-28.74820978594966,4.199999999999999,3.8000000000000007,4.403341732893971,3.7517902140503416
2021,3.0,401282080,2021-09-19T00:00:00.000Z,Vanderbilt,Stanford,SEC,Pac-12,False,False,FirstBank Stadium,-13.0,-13.6,-4.7,1.0,-8.899999999999999,-4.100000000000001,-4.100000000000001,1.0,1.0,1.0,development,2.5,0.9,2.736456348395011,2.9951424157750064,-6.399999999999999,-7.999999999999998,-6.1635436516049875,-5.904857584224992,6.600000000000001,5.000000000000002,6.8364563483950125,7.095142415775008
2021,3.0,401282635,2021-09-18T19:30:00.000Z,Wake Forest,Florida State,ACC,ACC,True,False,Allegacy Federal Credit Union Stadium,4.5,2.7,6.3,1.0,-3.5999999999999996,8.1,8.1,1.0,1.0,1.0,development,2.5,3.0,2.6733097014925375,2.8964159115138597,-1.0999999999999996,-0.5999999999999996,-0.9266902985074621,-0.70358408848614,5.6,5.1,5.426690298507462,5.20358408848614
2021,3.0,401309605,2021-09-18T20:15:00.000Z,Washington,Arkansas State,Pac-12,Sun Belt,False,False,Husky Stadium,17.5,13.7,-3.4,1.0,17.099999999999998,0.40000000000000213,0.40000000000000213,1.0,1.0,1.0,development,2.5,2.1,2.6501574921093454,2.3325564358072786,19.599999999999998,19.2,19.750157492109345,19.432556435807278,2.099999999999998,1.6999999999999993,2.250157492109345,1.9325564358072782
2021,3.0,401309852,2021-09-18T19:30:00.000Z,Washington State,USC,Pac-12,Pac-12,True,False,Gesa Field,-7.5,13.7,19.8,1.0,-6.100000000000001,-1.3999999999999986,-1.3999999999999986,1.0,0.8696,1.0,development,2.5,3.3,2.6501574921093454,-1.2639886755737444,-3.6000000000000014,-2.8000000000000016,-3.449842507890656,-7.363988675573745,3.8999999999999986,4.699999999999998,4.050157492109344,0.13601132442625463
2021,3.0,401309549,2021-09-18T20:00:00.000Z,Wyoming,Ball State,Mountain West,Mid-American,False,False,War Memorial Stadium,6.5,1.1,-7.6,1.0,8.7,-2.1999999999999993,-2.1999999999999993,1.0,1.0,1.0,development,2.5,3.0,2.7033417328939717,2.6431077928761924,11.2,11.7,11.40334173289397,11.343107792876191,4.699999999999999,5.199999999999999,4.903341732893971,4.843107792876191
2021,4.0,401282208,2021-09-23T23:30:00.000Z,App State,Marshall,Sun Belt,Conference USA,False,False,Kidd Brewer Stadium,7.0,7.9,2.8,3.0,5.1000000000000005,1.8999999999999995,1.8999999999999995,1.0,1.0,1.0,development,2.5,1.8,2.4417531905688947,2.9840135390242466,7.6000000000000005,6.9,7.541753190568896,8.084013539024248,0.6000000000000005,0.09999999999999964,0.5417531905688957,1.084013539024248
2021,4.0,401309862,2021-09-26T02:30:00.000Z,Arizona State,Colorado,Pac-12,Pac-12,True,False,Mountain America Stadium,14.0,13.5,-2.3,3.0,15.8,-1.8000000000000007,-1.8000000000000007,1.0,1.0,1.0,development,2.5,2.2,2.6501574921093454,2.721073824426256,18.3,18.0,18.450157492109348,18.521073824426256,4.300000000000001,4.0,4.450157492109348,4.5210738244262565
2021,4.0,401282083,2021-09-25T20:00:00.000Z,Auburn,Georgia State,SEC,Sun Belt,False,False,Jordan-Hare Stadium,27.0,16.0,-5.1,3.0,21.1,5.899999999999999,5.899999999999999,1.0,1.0,1.0,development,2.5,2.6,2.736456348395011,1.7671325939974196,23.6,23.700000000000003,23.83645634839501,22.86713259399742,3.3999999999999986,3.299999999999997,3.1635436516049893,4.132867406002578
2021,4.0,401309555,2021-09-25T18:00:00.000Z,Ball State,Toledo,Mid-American,Mid-American,True,False,Scheumann Stadium,-5.0,-12.9,-0.6,3.0,-12.3,7.300000000000001,7.300000000000001,1.0,1.0,1.0,development,2.5,1.5,2.344403122004656,3.2126688966699923,-9.8,-10.8,-9.955596877995344,-9.087331103330008,4.800000000000001,5.800000000000001,4.955596877995344,4.087331103330008
2021,4.0,401287907,2021-09-25T19:30:00.000Z,Baylor,Iowa State,Big 12,Big 12,True,False,McLane Stadium,-7.0,9.9,17.1,3.0,-7.200000000000001,0.20000000000000107,0.20000000000000107,1.0,1.0,1.0,development,2.5,2.5,2.4505879844475102,2.5309296698939563,-4.700000000000001,-4.700000000000001,-4.74941201555249,-4.669070330106045,2.299999999999999,2.299999999999999,2.2505879844475096,2.330929669893955
2021,4.0,401282086,2021-09-25T16:00:00.000Z,Boston College,Missouri,ACC,SEC,False,False,"Alumni Stadium (Chestnut Hill, MA)",-1.5,7.4,5.9,3.0,1.5,-3.0,-3.0,1.0,0.88,1.0,development,2.5,1.9,2.6733097014925375,2.314801686014373,4.0,3.4,4.1733097014925375,3.814801686014373,5.5,4.9,5.6733097014925375,5.314801686014373
2021,4.0,401286301,2021-09-25T17:00:00.000Z,Coastal Carolina,Massachusetts,Sun Belt,FBS Independents,False,False,Brooks Stadium (SC),36.0,9.9,-27.6,3.0,37.5,-1.5,-1.5,1.0,0.8571,1.0,development,2.5,2.3,2.4417531905688947,0.6890519143413367,40.0,39.8,39.941753190568896,38.189051914341334,4.0,3.799999999999997,3.941753190568896,2.1890519143413343
2021,4.0,401286190,2021-09-25T19:30:00.000Z,UConn,Wyoming,FBS Independents,Mountain West,False,False,Pratt & Whitney Stadium,-31.0,-37.4,-1.4,3.0,-36.0,5.0,5.0,1.0,1.0,1.0,development,2.5,1.9,2.5529123509966944,4.070951306109275,-33.5,-34.1,-33.44708764900331,-31.929048693890724,2.5,3.1000000000000014,2.4470876490033078,0.9290486938907243
2021,4.0,401282639,2021-09-25T20:00:00.000Z,Duke,Kansas,ACC,Big 12,False,False,Wallace Wade Stadium,16.0,-4.8,-17.5,3.0,12.7,3.3000000000000007,3.3000000000000007,1.0,1.0,1.0,development,2.5,3.2,2.6733097014925375,1.5851720563847433,15.2,15.899999999999999,15.373309701492538,14.285172056384743,0.8000000000000007,0.10000000000000142,0.6266902985074623,1.7148279436152567
2021,4.0,401282084,2021-09-25T23:00:00.000Z,Florida,Tennessee,SEC,SEC,True,False,Ben Hill Griffin Stadium,19.0,21.3,10.8,3.0,10.5,8.5,8.5,1.0,1.0,1.0,development,2.5,2.5,2.736456348395011,3.1195301866401848,13.0,13.0,13.236456348395011,13.619530186640185,6.0,6.0,5.763543651604989,5.380469813359815
2021,4.0,401282640,2021-09-25T19:30:00.000Z,Florida State,Louisville,ACC,ACC,True,False,Doak Campbell Stadium,-1.0,2.6,5.1,3.0,-2.4999999999999996,1.4999999999999996,1.4999999999999996,1.0,1.0,1.0,development,2.5,1.9,2.6733097014925375,3.9555424267551134,4.440892098500626e-16,-0.5999999999999996,0.173309701492538,1.4555424267551138,1.0000000000000004,0.40000000000000036,1.173309701492538,2.455542426755114
2021,4.0,401310707,2021-09-25T02:00:00.000Z,Fresno State,UNLV,Mountain West,Mountain West,True,False,Valley Children's Stadium,30.0,8.0,-21.4,3.0,29.4,0.6000000000000014,0.6000000000000014,1.0,1.0,1.0,development,2.5,2.7,2.7033417328939717,1.7875044997646274,31.9,32.1,32.10334173289397,31.187504499764625,1.8999999999999986,2.1000000000000014,2.1033417328939734,1.187504499764625
2021,4.0,401301008,2021-09-25T23:00:00.000Z,Houston,Navy,American Athletic,American Athletic,True,False,TDECU Stadium,19.0,1.6,-18.0,3.0,19.6,-0.6000000000000014,-0.6000000000000014,1.0,1.0,1.0,development,2.5,1.7,2.37729004745856,2.005494852133738,22.1,21.3,21.97729004745856,21.605494852133738,3.1000000000000014,2.3000000000000007,2.9772900474585597,2.605494852133738
2021,4.0,401282756,2021-09-25T19:30:00.000Z,Iowa,Colorado State,Big Ten,Mountain West,False,False,Kinnick Stadium,23.5,16.3,-6.1,3.0,22.4,1.1000000000000014,1.1000000000000014,1.0,1.0,1.0,development,2.5,2.4,2.4681331438047853,0.9976362774870238,24.9,24.799999999999997,24.868133143804783,23.397636277487024,1.3999999999999986,1.2999999999999972,1.3681331438047835,0.1023637225129761
2021,4.0,401282213,2021-09-25T19:30:00.000Z,Memphis,UTSA,American Athletic,Conference USA,False,False,Simmons Bank Liberty Stadium,3.0,3.5,0.8,3.0,2.7,0.2999999999999998,0.2999999999999998,1.0,1.0,1.0,development,2.5,2.5,2.37729004745856,1.4675638176509795,5.2,5.2,5.07729004745856,4.167563817650979,2.2,2.2,2.0772900474585603,1.1675638176509793
2021,4.0,401282775,2021-09-25T19:30:00.000Z,Michigan,Rutgers,Big Ten,Big Ten,True,False,Michigan Stadium,20.5,22.6,4.0,3.0,18.6,1.8999999999999986,1.8999999999999986,1.0,1.0,1.0,development,2.5,2.9,2.4681331438047853,1.901333247183993,21.1,21.5,21.068133143804786,20.501333247183993,0.6000000000000014,1.0,0.5681331438047863,0.0013332471839930804
2021,4.0,401282784,2021-09-25T23:00:00.000Z,Michigan State,Nebraska,Big Ten,Big Ten,True,False,Spartan Stadium,4.0,9.3,9.5,3.0,-0.1999999999999993,4.199999999999999,4.199999999999999,1.0,1.0,1.0,development,2.5,2.0,2.4681331438047853,1.166275764036958,2.3000000000000007,1.8000000000000007,2.268133143804786,0.9662757640369588,1.6999999999999993,2.1999999999999993,1.731866856195214,3.0337242359630414
2021,4.0,401282643,2021-09-25T19:30:00.000Z,NC State,Clemson,ACC,ACC,True,False,Carter-Finley Stadium,-10.0,9.6,23.6,3.0,-14.000000000000002,4.000000000000002,4.000000000000002,1.0,1.0,1.0,development,2.5,3.1,2.6733097014925375,2.844431315644002,-11.500000000000002,-10.900000000000002,-11.326690298507465,-11.155568684356,1.5000000000000018,0.9000000000000021,1.3266902985074651,1.155568684356
2021,4.0,401282805,2021-09-25T16:00:00.000Z,Northwestern,Ohio,Big Ten,Mid-American,False,False,Ryan Field,14.5,-2.8,-9.7,3.0,6.8999999999999995,7.6000000000000005,7.6000000000000005,1.0,1.0,1.0,development,2.5,2.1,2.4681331438047853,3.449034384726613,9.399999999999999,9.0,9.368133143804785,10.349034384726613,5.100000000000001,5.5,5.131866856195215,4.150965615273387
2021,4.0,401282811,2021-09-25T23:30:00.000Z,Ohio State,Akron,Big Ten,Mid-American,False,False,Ohio Stadium,48.5,23.9,-22.8,3.0,46.7,1.7999999999999972,1.7999999999999972,1.0,1.0,1.0,development,2.5,3.0,2.4681331438047853,3.6624116810903464,49.2,49.7,49.16813314380479,50.36241168109035,0.7000000000000028,1.2000000000000028,0.6681331438047877,1.8624116810903502
2021,4.0,401287909,2021-09-25T23:00:00.000Z,Oklahoma State,Kansas State,Big 12,Big 12,True,False,Boone Pickens Stadium,5.5,8.8,8.0,3.0,0.8000000000000007,4.699999999999999,4.699999999999999,1.0,1.0,1.0,development,2.5,2.8,2.4505879844475102,2.831960658890422,3.3000000000000007,3.6000000000000005,3.250587984447511,3.6319606588904225,2.1999999999999993,1.8999999999999995,2.249412015552489,1.8680393411095775
2021,4.0,401309859,2021-09-26T02:30:00.000Z,Oregon,Arizona,Pac-12,Pac-12,True,False,Autzen Stadium,28.5,16.7,-11.2,3.0,27.9,0.6000000000000014,0.6000000000000014,1.0,1.0,1.0,development,2.5,2.5,2.6501574921093454,2.8249794316658123,30.4,30.4,30.550157492109342,30.724979431665812,1.8999999999999986,1.8999999999999986,2.050157492109342,2.224979431665812
2021,4.0,401282716,2021-09-25T19:30:00.000Z,Purdue,Illinois,Big Ten,Big Ten,True,False,Ross-Ade Stadium,11.0,5.7,-5.6,3.0,11.3,-0.3000000000000007,-0.3000000000000007,1.0,1.0,1.0,development,2.5,1.3,2.4681331438047853,3.681937411158493,13.8,12.600000000000001,13.768133143804786,14.981937411158494,2.8000000000000007,1.6000000000000014,2.7681331438047856,3.981937411158494
2021,4.0,401309858,2021-09-25T22:00:00.000Z,Stanford,UCLA,Pac-12,Pac-12,True,False,Stanford Stadium,-4.0,2.2,15.4,3.0,-13.2,9.2,9.2,1.0,1.0,1.0,development,2.5,1.4,2.6501574921093454,4.098511324426256,-10.7,-11.799999999999999,-10.549842507890654,-9.101488675573744,6.699999999999999,7.799999999999999,6.549842507890654,5.101488675573744
2021,4.0,401282637,2021-09-25T00:00:00.000Z,Syracuse,Liberty,ACC,FBS Independents,False,False,JMA Wireless Dome,-6.5,-1.1,8.2,3.0,-9.299999999999999,2.799999999999999,2.799999999999999,1.0,1.0,1.0,development,2.5,2.9,2.6733097014925375,2.0967627587867117,-6.799999999999999,-6.399999999999999,-6.626690298507461,-7.203237241213287,0.29999999999999893,0.10000000000000142,0.12669029850746139,0.7032372412132872
2021,4.0,401287910,2021-09-25T16:00:00.000Z,TCU,SMU,Big 12,American Athletic,False,False,Amon G. Carter Stadium,9.5,10.9,5.2,3.0,5.7,3.8,3.8,1.0,1.0,1.0,development,2.5,2.2,2.4505879844475102,1.711960658890422,8.2,7.9,8.15058798444751,7.411960658890422,1.3000000000000007,1.5999999999999996,1.34941201555249,2.088039341109578
2021,4.0,401287911,2021-09-25T16:00:00.000Z,Texas,Texas Tech,Big 12,Big 12,True,False,DKR-Texas Memorial Stadium,8.5,14.4,7.6,3.0,6.800000000000001,1.6999999999999993,1.6999999999999993,1.0,1.0,1.0,development,2.5,3.0,2.4505879844475102,1.6199642353549288,9.3,9.8,9.250587984447511,8.419964235354929,0.8000000000000007,1.3000000000000007,0.7505879844475114,0.08003576464507134
2021,4.0,401282211,2021-09-26T00:00:00.000Z,Tulane,UAB,American Athletic,Conference USA,False,False,Yulman Stadium,3.0,3.4,3.3,3.0,0.10000000000000009,2.9,2.9,1.0,1.0,1.0,development,2.5,3.1,2.37729004745856,2.4848051969613243,2.6,3.2,2.47729004745856,2.5848051969613244,0.3999999999999999,0.20000000000000018,0.5227099525414398,0.4151948030386756
2021,4.0,401301011,2021-09-25T21:00:00.000Z,Tulsa,Arkansas State,American Athletic,Sun Belt,False,False,Chapman Stadium,14.5,-1.2,-11.2,3.0,10.0,4.5,4.5,1.0,1.0,1.0,development,2.5,0.7,2.37729004745856,2.5244203967362373,12.5,10.7,12.37729004745856,12.524420396736238,2.0,3.8000000000000007,2.12270995254144,1.9755796032637623
2021,4.0,401309860,2021-09-26T02:30:00.000Z,USC,Oregon State,Pac-12,Pac-12,True,False,Los Angeles Memorial Coliseum,11.0,16.1,3.6,3.0,12.500000000000002,-1.5000000000000018,-1.5000000000000018,1.0,1.0,1.0,development,2.5,2.4,2.6501574921093454,2.861010658283535,15.000000000000002,14.900000000000002,15.150157492109347,15.361010658283536,4.000000000000002,3.900000000000002,4.150157492109347,4.361010658283536
