season,week,game_id,home_team,away_team,home_completed_week,away_completed_week,feature_week_gap_home,feature_week_gap_away,cutoff_valid,game_identity_valid,feature_coverage,source_coverage
2021,2,401282059,South Florida,Florida,,1.0,,1.0,False,False,0.0,0.3333333333333333
2021,2,401282622,Syracuse,Rutgers,1.0,1.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2021,2,401287900,TCU,California,,1.0,,1.0,False,False,0.0,0.3333333333333333
2021,2,401282066,Tennessee,Pittsburgh,1.0,1.0,1.0,1.0,True,True,0.8387096774193549,0.8333333333333334
2021,2,,Troy St.,Liberty,,,,,False,False,0.0,0.0
2021,2,401309843,USC,Stanford,1.0,1.0,1.0,1.0,True,True,0.8709677419354839,0.5
2021,2,401282624,Virginia,Illinois,,1.0,,1.0,False,False,0.0,0.3333333333333333
2021,2,,Virginia Tech,Middle Tenn.,,,,,False,False,0.0,0.0
2021,2,,Wisconsin,Eastern Mich.,,,,,False,False,0.0,0.0
2021,3,401310704,Air Force,Utah St.,,,,,False,False,0.0,0.0
2021,3,401282069,Arkansas,Georgia Southern,,,,,False,False,0.0,0.0
2021,3,401286189,Army,Connecticut,,,,,False,False,0.0,0.0
2021,3,401309854,BYU,Arizona St.,,,,,False,False,0.0,0.0
2021,3,401287903,Boise St.,Oklahoma St.,,,,,False,False,0.0,0.0
2021,3,401309552,Buffalo,Coastal Carolina,,,,,False,False,0.0,0.0
2021,3,401282627,Clemson,Georgia Tech,1.0,,2.0,,False,False,0.0,0.3333333333333333
2021,3,401282791,Colorado,Minnesota,,,,,False,False,0.0,0.0
2021,3,401282628,Duke,Northwestern,1.0,1.0,2.0,2.0,True,True,0.9032258064516129,0.8333333333333334
2021,3,401282071,Florida,Alabama,,1.0,,2.0,False,False,0.0,0.0
2021,3,401282072,Georgia,South Carolina,,,,,False,False,0.0,0.0
2021,3,401282196,Georgia St.,Charlotte,,1.0,,2.0,False,False,0.0,0.3333333333333333
2021,3,,Hawaii,San Jose St.,,,,,False,False,0.0,0.0
2021,3,401282715,Illinois,Maryland,,1.0,,2.0,False,False,0.0,0.0
2021,3,401282725,Indiana,Cincinnati,1.0,1.0,2.0,2.0,True,True,0.9032258064516129,0.8333333333333334
2021,3,,Iowa,Kent,,,,,False,False,0.0,0.0
2021,3,401287904,Kansas,Baylor,,1.0,,2.0,False,False,0.0,0.3333333333333333
2021,3,401287905,Kansas St.,Nevada,,1.0,,2.0,False,False,0.0,0.3333333333333333
2021,3,,LSU,Central Mich.,,,,,False,False,0.0,0.0
2021,3,401282201,Liberty,Old Dominion,,,,,False,False,0.0,0.0
2021,3,401282199,Louisiana Tech,SMU,,,,,False,False,0.0,0.0
2021,3,,Louisiana-Lafayette,Ohio,,,,,False,False,0.0,0.0
2021,3,401282626,Louisville,Central Florida,1.0,,2.0,,False,False,0.0,0.3333333333333333
2021,3,401282200,Marshall,East Carolina,1.0,,2.0,,False,False,0.0,0.3333333333333333
2021,3,,Massachusetts,Eastern Mich.,,,,,False,False,0.0,0.0
2021,3,401282076,Memphis,Mississippi St.,,,,,False,False,0.0,0.0
2021,3,,Miami (Fla.),Michigan St.,,,,,False,False,0.0,0.0
2021,3,,Michigan,Northern Ill.,,,,,False,False,0.0,0.0
