season,week,game_id,team,opponent,home_away,raw_game_control,control_auc,game_control_index,play_states,source_file
2025,03,401767071,Cal Poly,Western Oregon,home,0.8796977351473411,0.8796977351473411,37.96977351473411,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767071,Western Oregon,Cal Poly,away,0.12030226485265894,0.12030226485265894,-37.96977351473411,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767388,South Carolina State,Bethune-Cookman,home,0.8372449622867861,0.8372449622867861,33.72449622867861,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767388,Bethune-Cookman,South Carolina State,away,0.16275503771321387,0.16275503771321387,-33.72449622867861,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767529,Chattanooga,Stetson,home,0.8834782945949268,0.8834782945949268,38.34782945949268,133,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401767529,Stetson,Chattanooga,away,0.11652170540507323,0.11652170540507323,-38.34782945949268,133,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761607,Southern Miss,App State,home,0.7146076052477259,0.7146076052477259,21.460760524772592,202,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761607,App State,Southern Miss,away,0.28539239475227407,0.28539239475227407,-21.460760524772592,202,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754536,Virginia Tech,Old Dominion,home,0.17976269016742136,0.17976269016742136,-32.02373098325786,180,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754536,Old Dominion,Virginia Tech,away,0.8202373098325786,0.8202373098325786,32.02373098325786,180,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757234,Georgia Southern,Jacksonville State,home,0.6248251007292033,0.6248251007292033,12.482510072920327,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757234,Jacksonville State,Georgia Southern,away,0.3751748992707967,0.3751748992707967,-12.482510072920327,179,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401783278,UAlbany,New Haven,home,0.2789707752067366,0.2789707752067366,-22.10292247932634,200,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401783278,New Haven,UAlbany,away,0.7210292247932635,0.7210292247932635,22.10292247932634,200,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761604,Coastal Carolina,East Carolina,home,0.2300363937696523,0.2300363937696523,-26.99636062303477,195,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401761604,East Carolina,Coastal Carolina,away,0.7699636062303477,0.7699636062303477,26.99636062303477,195,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752698,Kentucky,Eastern Michigan,home,0.8125903400767343,0.8125903400767343,31.259034007673424,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752698,Eastern Michigan,Kentucky,away,0.18740965992326575,0.18740965992326575,-31.259034007673424,188,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757257,Louisiana Tech,New Mexico State,home,0.7817964054868063,0.7817964054868063,28.17964054868063,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401757257,New Mexico State,Louisiana Tech,away,0.2182035945131937,0.2182035945131937,-28.17964054868063,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752830,Iowa,Massachusetts,home,0.859545327767321,0.859545327767321,35.954532776732094,154,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752830,Massachusetts,Iowa,away,0.14045467223267905,0.14045467223267905,-35.954532776732094,154,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756895,Wyoming,Utah,home,0.30757805958038964,0.30757805958038964,-19.242194041961035,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401756895,Utah,Wyoming,away,0.6924219404196104,0.6924219404196104,19.242194041961035,182,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752707,Notre Dame,Texas A&M,home,0.5733870337195767,0.5733870337195767,7.338703371957667,192,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752707,Texas A&M,Notre Dame,away,0.42661296628042333,0.42661296628042333,-7.338703371957667,192,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752704,South Carolina,Vanderbilt,home,0.31107103678234993,0.31107103678234993,-18.892896321765008,170,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752704,Vanderbilt,South Carolina,away,0.6889289632176501,0.6889289632176501,18.892896321765008,170,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762463,UAB,Akron,home,0.6113852065473897,0.6113852065473897,11.13852065473897,193,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762463,Akron,UAB,away,0.3886147934526103,0.3886147934526103,-11.13852065473897,193,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754534,Tulane,Duke,home,0.7722421671192564,0.7722421671192564,27.224216711925642,189,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401754534,Duke,Tulane,away,0.22775783288074358,0.22775783288074358,-27.224216711925642,189,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752699,LSU,Florida,home,0.617971284916839,0.617971284916839,11.797128491683894,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401752699,Florida,LSU,away,0.38202871508316105,0.38202871508316105,-11.797128491683894,175,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762465,Tulsa,Navy,home,0.3787992126973129,0.3787992126973129,-12.120078730268707,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,03,401762465,Navy,Tulsa,away,0.621200787302687,0.621200787302687,12.120078730268707,184,cfbd_cache/pbp_history/2025/plays_week_03.json.gz
2025,04,401767772,Stonehill,Pennsylvania,home,0.28955831465206605,0.28955831465206605,-21.044168534793396,167,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767772,Pennsylvania,Stonehill,away,0.710441685347934,0.710441685347934,21.044168534793396,167,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767672,Colgate,Fordham,home,0.7307993611544481,0.7307993611544481,23.07993611544481,173,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767672,Fordham,Colgate,away,0.2692006388455519,0.2692006388455519,-23.07993611544481,173,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752841,Oregon,Oregon State,home,0.7515985945566341,0.7515985945566341,25.159859455663415,162,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752841,Oregon State,Oregon,away,0.24840140544336586,0.24840140544336586,-25.159859455663415,162,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752843,Indiana,Illinois,home,0.8253052880552276,0.8253052880552276,32.53052880552276,152,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752843,Illinois,Indiana,away,0.17469471194477237,0.17469471194477237,-32.53052880552276,152,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752845,Wisconsin,Maryland,home,0.22054697032995615,0.22054697032995615,-27.94530296700438,175,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752845,Maryland,Wisconsin,away,0.7794530296700438,0.7794530296700438,27.94530296700438,175,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752847,USC,Michigan State,home,0.7096865694169916,0.7096865694169916,20.96865694169916,159,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752847,Michigan State,USC,away,0.2903134305830084,0.2903134305830084,-20.96865694169916,159,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401754537,Clemson,Syracuse,home,0.232562353546387,0.232562353546387,-26.743764645361303,212,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401754537,Syracuse,Clemson,away,0.767437646453613,0.767437646453613,26.743764645361303,212,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767653,Stetson,Harvard,home,0.0942169188740907,0.0942169188740907,-40.57830811259093,150,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767653,Harvard,Stetson,away,0.9057830811259093,0.9057830811259093,40.57830811259093,150,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752708,Memphis,Arkansas,home,0.3625033514752765,0.3625033514752765,-13.749664852472348,182,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752708,Arkansas,Memphis,away,0.6374966485247235,0.6374966485247235,13.749664852472348,182,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752709,Miami,Florida,home,0.7096012564114644,0.7096012564114644,20.960125641146444,170,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752709,Florida,Miami,away,0.29039874358853557,0.29039874358853557,-20.960125641146444,170,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752711,Ole Miss,Tulane,home,0.813079202088734,0.813079202088734,31.307920208873398,174,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752711,Tulane,Ole Miss,away,0.18692079791126603,0.18692079791126603,-31.307920208873398,174,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767589,Richmond,VMI,home,0.7337883373956334,0.7337883373956334,23.378833739563344,163,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767589,VMI,Richmond,away,0.2662116626043666,0.2662116626043666,-23.378833739563344,163,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767099,Montana,Indiana State,home,0.813777951926222,0.813777951926222,31.377795192622205,181,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767099,Indiana State,Montana,away,0.18622204807377796,0.18622204807377796,-31.377795192622205,181,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767389,Bethune-Cookman,Edward Waters,home,0.7507849865953857,0.7507849865953857,25.078498659538575,176,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767389,Edward Waters,Bethune-Cookman,away,0.24921501340461427,0.24921501340461427,-25.078498659538575,176,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752713,Missouri,South Carolina,home,0.5386318900290329,0.5386318900290329,3.863189002903289,176,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752713,South Carolina,Missouri,away,0.4613681099709671,0.4613681099709671,-3.863189002903289,176,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767502,North Dakota,Valparaiso,home,0.8144408344545714,0.8144408344545714,31.44408344545714,179,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767502,Valparaiso,North Dakota,away,0.18555916554542862,0.18555916554542862,-31.44408344545714,179,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767132,Sacramento State,Central Arkansas,home,0.8527046996181956,0.8527046996181956,35.270469961819565,171,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767132,Central Arkansas,Sacramento State,away,0.14729530038180438,0.14729530038180438,-35.270469961819565,171,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767151,East Tennessee State,Elon,home,0.6577493955534566,0.6577493955534566,15.774939555345657,193,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767151,Elon,East Tennessee State,away,0.3422506044465434,0.3422506044465434,-15.774939555345657,193,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767286,Illinois State,North Alabama,home,0.6842818608974431,0.6842818608974431,18.428186089744315,200,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767286,North Alabama,Illinois State,away,0.31571813910255686,0.31571813910255686,-18.428186089744315,200,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767342,St. Francis (PA),Delaware State,home,0.2118369650896241,0.2118369650896241,-28.816303491037587,141,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767342,Delaware State,St. Francis (PA),away,0.7881630349103759,0.7881630349103759,28.816303491037587,141,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752714,Oklahoma,Auburn,home,0.5806213490128537,0.5806213490128537,8.062134901285367,186,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752714,Auburn,Oklahoma,away,0.41937865098714633,0.41937865098714633,-8.062134901285367,186,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767267,Dartmouth,New Hampshire,home,0.49903251193595033,0.49903251193595033,-0.09674880640496708,150,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767267,New Hampshire,Dartmouth,away,0.5009674880640497,0.5009674880640497,0.09674880640496708,150,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767107,Montana State,Mercyhurst,home,0.760461921333304,0.760461921333304,26.046192133330404,147,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767107,Mercyhurst,Montana State,away,0.23953807866669596,0.23953807866669596,-26.046192133330404,147,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767114,Northern Arizona,Incarnate Word,home,0.66629768805365,0.66629768805365,16.629768805364996,188,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767114,Incarnate Word,Northern Arizona,away,0.33370231194635,0.33370231194635,-16.629768805364996,188,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401760372,Air Force,Boise State,home,0.34779809126825745,0.34779809126825745,-15.220190873174255,183,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401760372,Boise State,Air Force,away,0.6522019087317426,0.6522019087317426,15.220190873174255,183,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401760375,San José State,Idaho,home,0.41936317556931463,0.41936317556931463,-8.063682443068537,169,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401760375,Idaho,San José State,away,0.5806368244306854,0.5806368244306854,8.063682443068537,169,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401761612,Texas State,Nicholls,home,0.8229850582653686,0.8229850582653686,32.29850582653686,172,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401761612,Nicholls,Texas State,away,0.1770149417346314,0.1770149417346314,-32.29850582653686,172,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767160,Weber State,Butler,home,0.7402304329144611,0.7402304329144611,24.02304329144611,169,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767160,Butler,Weber State,away,0.2597695670855389,0.2597695670855389,-24.02304329144611,169,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767157,UC Davis,Southern Utah,home,0.708126136380539,0.708126136380539,20.8126136380539,177,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767157,Southern Utah,UC Davis,away,0.291873863619461,0.291873863619461,-20.8126136380539,177,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401773491,New Haven,Saginaw Valley State,home,0.7491583167773791,0.7491583167773791,24.91583167773791,194,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401773491,Saginaw Valley State,New Haven,away,0.2508416832226209,0.2508416832226209,-24.91583167773791,194,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401757265,Missouri State,UT Martin,home,0.8851931625601871,0.8851931625601871,38.51931625601871,154,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401757265,UT Martin,Missouri State,away,0.1148068374398129,0.1148068374398129,-38.51931625601871,154,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767310,Alabama A&M,Lane College,home,0.8230833511316813,0.8230833511316813,32.30833511316813,152,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767310,Lane College,Alabama A&M,away,0.1769166488683187,0.1769166488683187,-32.30833511316813,152,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401757260,Jacksonville State,Murray State,home,0.7538155896127898,0.7538155896127898,25.381558961278984,190,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401757260,Murray State,Jacksonville State,away,0.24618441038721017,0.24618441038721017,-25.381558961278984,190,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401761609,Georgia Southern,Maine,home,0.671558489173954,0.671558489173954,17.1558489173954,189,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401761609,Maine,Georgia Southern,away,0.328441510826046,0.328441510826046,-17.1558489173954,189,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752710,LSU,SE Louisiana,home,0.8368960688716677,0.8368960688716677,33.68960688716677,165,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401752710,SE Louisiana,LSU,away,0.16310393112833232,0.16310393112833232,-33.68960688716677,165,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401762821,Akron,Duquesne,home,0.8579646206850495,0.8579646206850495,35.79646206850495,165,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401762821,Duquesne,Akron,away,0.14203537931495047,0.14203537931495047,-35.79646206850495,165,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767081,Idaho State,Lincoln (CA),home,0.9031042666556893,0.9031042666556893,40.31042666556893,152,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401767081,Lincoln (CA),Idaho State,away,0.09689573334431067,0.09689573334431067,-40.31042666556893,152,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401754542,Georgia Tech,Temple,home,0.8063545010685066,0.8063545010685066,30.63545010685066,160,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
2025,04,401754542,Temple,Georgia Tech,away,0.1936454989314934,0.1936454989314934,-30.63545010685066,160,cfbd_cache/pbp_history/2025/plays_week_04.json.gz
