season,week,game_id,team,opponent,off_plays,off_rushes,off_passes_including_sacks,off_pass_rate,off_neutral_plays,off_neutral_pass_rate,off_early_down_plays,off_early_down_pass_rate,off_qb_runs,off_qb_run_share,off_rush_success_rate,off_pass_success_rate,off_success_rate,off_explosiveness,off_explosive_rush_rate,off_explosive_pass_rate,off_ppa,off_game_clock_seconds_per_play,off_passers,off_play_type_count,off_raw_scrimmage_plays,off_excluded_garbage_or_ot_plays,off_drive_elapsed_seconds_per_play_raw,off_drive_elapsed_seconds_per_play,def_plays,def_rushes_faced,def_passes_faced_including_sacks,def_pass_rate_faced,def_rush_success_allowed,def_pass_success_allowed,def_success_allowed,def_explosiveness_allowed,def_explosive_rush_allowed,def_explosive_pass_allowed,def_ppa_allowed,def_raw_scrimmage_plays,def_excluded_garbage_or_ot_plays,adv_off_plays,adv_off_success_rate,adv_off_explosiveness,adv_off_ppa,adv_def_plays,adv_def_success_rate,adv_def_explosiveness,adv_def_ppa,def_havoc_events,def_havoc_rate,def_front_seven_havoc_rate,def_db_havoc_rate,off_play_count_diff_vs_advanced,def_play_count_diff_vs_advanced
2025,10,401762497,Memphis,Rice,43,22,21,0.4883720930232558,19,0.3684210526315789,35,0.45714285714285713,0,0.0,0.5,0.47619047619047616,0.4883720930232558,1.6573033649284552,0.2727272727272727,0.14285714285714285,0.4397352363792665,29.558823529411764,00:17) No Huddle-Shotgun #2 B.Lewis|00:55) No Huddle-Shotgun #2 B.Lewis|01:16) No Huddle-Shotgun #2 B.Lewis|01:20) No Huddle-Shotgun #2 B.Lewis|01:26) No Huddle-Shotgun #2 B.Lewis|01:32) No Huddle-Shotgun #2 B.Lewis|01:49) No Huddle-Shotgun #2 B.Lewis|01:54) No Huddle-Shotgun #2 B.Lewis|01:58) No Huddle-Shotgun #2 B.Lewis|05:15) No Huddle-Shotgun #2 B.Lewis|05:54) No Huddle-Shotgun #2 B.Lewis|06:40) No Huddle-Shotgun #2 B.Lewis|08:30) No Huddle-Shotgun #2 B.Lewis|09:07) No Huddle-Shotgun #2 B.Lewis|09:56) No Huddle-Shotgun #2 B.Lewis|09:59) No Huddle-Shotgun #2 B.Lewis|10:27) No Huddle-Shotgun #2 B.Lewis|10:37) No Huddle-Shotgun #2 B.Lewis|11:08) No Huddle-Shotgun #2 B.Lewis|11:12) No Huddle-Shotgun #2 B.Lewis|12:58) No Huddle-Shotgun #2 B.Lewis,12,55,12,25.434782608695652,25.434782608695652,44,28,16,0.36363636363636365,0.21428571428571427,0.5,0.3181818181818182,1.2237943258023491,0.10714285714285714,0.0625,0.04498159224698672,63,19,59,0.4745762711864407,1.684801786043601,0.4483345479946608,65,0.27692307692307694,1.3194585148754732,0.07169473329428548,7.0,0.1076923076923077,0.09230769230769231,0.015384615384615385,-4,-2
2025,11,401762501,Memphis,Tulane,69,23,46,0.6666666666666666,28,0.6071428571428571,54,0.6666666666666666,0,0.0,0.43478260869565216,0.5869565217391305,0.5362318840579711,1.2784141420913495,0.2608695652173913,0.10869565217391304,0.3322447313671969,30.509090909090908,00:02) No Huddle-Shotgun #2 B.Lewis|00:04) No Huddle-Shotgun #2 B.Lewis|00:08) No Huddle-Shotgun #2 B.Lewis|00:14) No Huddle-Shotgun #2 B.Lewis|00:35) No Huddle-Shotgun #2 B.Lewis|00:42) No Huddle-Shotgun #2 B.Lewis|00:43) No Huddle-Shotgun #2 B.Lewis|01:57) No Huddle-Shotgun #7 A.Maiden|03:02) No Huddle-Shotgun #7 A.Maiden|03:41) No Huddle-Shotgun #2 B.Lewis|04:10) No Huddle-Shotgun #7 A.Maiden|04:14) No Huddle-Shotgun #7 A.Maiden|04:16) Shotgun #2 B.Lewis|04:24) No Huddle-Shotgun #2 B.Lewis|04:35) No Huddle-Shotgun #7 A.Maiden|04:39) No Huddle-Shotgun #7 A.Maiden|04:58) No Huddle-Shotgun #2 B.Lewis|05:18) No Huddle-Shotgun #2 B.Lewis|05:24) No Huddle-Shotgun #2 B.Lewis|05:47) No Huddle-Shotgun #2 B.Lewis|06:13) No Huddle-Shotgun #2 B.Lewis|06:20) Shotgun #2 B.Lewis|06:41) No Huddle-Shotgun #2 B.Lewis|06:56) Shotgun #2 B.Lewis|07:14) No Huddle-Shotgun #2 B.Lewis|07:55) Shotgun #2 B.Lewis|08:22) No Huddle-Shotgun #2 B.Lewis|08:28) Shotgun #2 B.Lewis|09:26) No Huddle-Shotgun #2 B.Lewis|09:58) No Huddle-Shotgun #2 B.Lewis|10:09) Shotgun #2 B.Lewis|10:47) Shotgun #2 B.Lewis|10:49) No Huddle-Shotgun #2 B.Lewis|11:29) Shotgun #2 B.Lewis|11:30) No Huddle-Shotgun #2 B.Lewis|11:38) No Huddle-Shotgun #2 B.Lewis|11:41) No Huddle-Shotgun #2 B.Lewis|11:51) No Huddle-Shotgun #2 B.Lewis|12:06) Shotgun #2 B.Lewis|12:33) No Huddle-Shotgun #2 B.Lewis|12:36) Shotgun #2 B.Lewis|13:10) Shotgun #2 B.Lewis|13:53) No Huddle-Shotgun #2 B.Lewis|14:32) No Huddle-Shotgun #2 B.Lewis|15:00) No Huddle-Shotgun #2 B.Lewis,14,69,0,28.885714285714286,28.885714285714286,56,31,25,0.44642857142857145,0.3870967741935484,0.64,0.5,1.4897834937182832,0.12903225806451613,0.28,0.5089014130009839,56,0,72,0.4722222222222222,1.4064128641377869,0.3510168260068955,57,0.43859649122807015,1.6597777913872886,0.48415596337523326,5.0,0.08771929824561403,0.03508771929824561,0.05263157894736842,-3,-1
2025,12,401762508,Memphis,East Carolina,77,31,46,0.5974025974025974,53,0.6037735849056604,57,0.5614035087719298,0,0.0,0.45161290322580644,0.45652173913043476,0.45454545454545453,1.1873198224044594,0.1935483870967742,0.0,0.2176722194859379,23.34426229508197,00:05) No Huddle #2 B.Lewis|00:07) Shotgun #2 B.Lewis|00:10) No Huddle #2 B.Lewis|00:12) Shotgun #2 B.Lewis|00:15) No Huddle #2 B.Lewis|00:22) No Huddle #2 B.Lewis|00:51) No Huddle #2 B.Lewis|00:58) No Huddle #2 B.Lewis|01:14) Shotgun #2 B.Lewis|01:17) Shotgun #2 B.Lewis|01:34) Shotgun #2 B.Lewis|01:49) Shotgun #2 B.Lewis|01:55) Shotgun #2 B.Lewis|02:00) Shotgun #2 B.Lewis|02:17) Shotgun #2 B.Lewis|02:38) No Huddle-Shotgun #2 B.Lewis|05:02) No Huddle-Shotgun #2 B.Lewis|05:39) No Huddle-Shotgun #2 B.Lewis|05:46) No Huddle-Shotgun #2 B.Lewis|07:01) Shotgun #2 B.Lewis|07:40) Shotgun #2 B.Lewis|08:46) No Huddle-Shotgun #2 B.Lewis|09:02) Shotgun #2 B.Lewis|09:52) Shotgun #2 B.Lewis|10:11) Shotgun #2 B.Lewis|10:31) Shotgun #2 B.Lewis|10:55) No Huddle-Shotgun #2 B.Lewis|11:06) Shotgun #2 B.Lewis|11:21) Shotgun #2 B.Lewis|11:38) Shotgun #2 B.Lewis|11:43) Shotgun #2 B.Lewis|12:54) Shotgun #2 B.Lewis|14:13) No Huddle-Shotgun #2 B.Lewis|14:16) No Huddle-Shotgun #2 B.Lewis|14:27) Shotgun #2 B.Lewis|No Huddle #2 B.Lewis|No Huddle-Shotgun #2 B.Lewis|No Huddle-Shotgun #7 A.Maiden,14,77,0,26.936708860759495,26.936708860759495,72,36,36,0.5,0.4166666666666667,0.5833333333333334,0.5,1.2049421817221222,0.05555555555555555,0.1388888888888889,0.3309810554703462,72,0,80,0.3875,1.2590629080447326,0.20769735603676392,73,0.5342465753424658,1.1015026897504665,0.32483639747099313,9.0,0.1232876712328767,0.0821917808219178,0.0410958904109589,-3,-1
2025,14,401762516,Memphis,Navy,65,24,41,0.6307692307692307,46,0.5652173913043478,51,0.5882352941176471,0,0.0,0.4583333333333333,0.36585365853658536,0.4,1.0111979505070836,0.16666666666666666,0.024390243902439025,0.06872534949798727,22.555555555555557,00:11) No Huddle-Shotgun #2 B.Lewis|00:12) No Huddle-Shotgun #2 B.Lewis|00:17) Shotgun #2 B.Lewis|00:23) No Huddle-Shotgun #2 B.Lewis|00:36) No Huddle-Shotgun #2 B.Lewis|00:41) No Huddle-Shotgun #2 B.Lewis|01:01) No Huddle-Shotgun #2 B.Lewis|01:09) No Huddle-Shotgun #2 B.Lewis|01:18) Shotgun #2 B.Lewis|01:19) No Huddle-Shotgun #2 B.Lewis|01:24) No Huddle-Shotgun #2 B.Lewis|01:27) No Huddle-Shotgun #2 B.Lewis|01:36) No Huddle-Shotgun #2 B.Lewis|01:48) No Huddle-Shotgun #2 B.Lewis|01:53) No Huddle-Shotgun #2 B.Lewis|01:58) No Huddle-Shotgun #2 B.Lewis|02:02) No Huddle-Shotgun #2 B.Lewis|02:06) No Huddle-Shotgun #2 B.Lewis|02:08) No Huddle-Shotgun #2 B.Lewis|02:21) No Huddle-Shotgun #2 B.Lewis|02:49) Shotgun #2 B.Lewis|03:26) No Huddle-Shotgun #2 B.Lewis|04:14) No Huddle-Shotgun #2 B.Lewis|04:21) No Huddle-Shotgun #2 B.Lewis|04:23) No Huddle-Shotgun #2 B.Lewis|04:30) No Huddle-Shotgun #2 B.Lewis|04:58) No Huddle-Shotgun #2 B.Lewis|05:26) No Huddle-Shotgun #2 B.Lewis|05:52) No Huddle-Shotgun #2 B.Lewis|06:18) No Huddle-Shotgun #2 B.Lewis|07:32) No Huddle-Shotgun #2 B.Lewis|10:02) No Huddle-Shotgun #2 B.Lewis|10:21) No Huddle-Shotgun #2 B.Lewis|10:44) No Huddle-Shotgun #2 B.Lewis|11:19) No Huddle-Shotgun #2 B.Lewis|11:32) No Huddle-Shotgun #2 B.Lewis|12:04) No Huddle-Shotgun #2 B.Lewis|14:17) No Huddle-Shotgun #2 B.Lewis|14:54) No Huddle-Shotgun #2 B.Lewis|15:00) No Huddle-Shotgun #2 B.Lewis,12,65,0,21.35820895522388,21.35820895522388,65,55,10,0.15384615384615385,0.41818181818181815,0.5,0.4307692307692308,1.1460710865279178,0.09090909090909091,0.2,0.244016207896971,65,0,66,0.3181818181818182,1.181617180634061,0.05392986312542167,71,0.4507042253521127,0.9917514674872553,0.12045197120337962,7.0,0.09859154929577464,0.08450704225352113,0.014084507042253521,-1,-6
2025,1,401754522,Miami,Notre Dame,68,37,31,0.45588235294117646,51,0.49019607843137253,52,0.4230769230769231,1,0.02702702702702703,0.43243243243243246,0.5806451612903226,0.5,0.9273872476505624,0.05405405405405406,0.06451612903225806,0.16400600729287598,31.446428571428573,Carson Beck,14,68,0,28.690140845070424,28.690140845070424,58,25,33,0.5689655172413793,0.4,0.48484848484848486,0.4482758620689655,1.319491589293454,0.12,0.09090909090909091,0.1809550037634473,58,0,68,0.5,0.8863613204071918,0.16400600729287595,58,0.4482758620689655,1.239430959101071,0.18095500376344736,11.0,0.1896551724137931,0.1206896551724138,0.06896551724137931,0,0
2025,2,401754641,Miami,Bethune-Cookman,41,17,24,0.5853658536585366,21,0.5238095238095238,38,0.631578947368421,0,0.0,0.8235294117647058,0.7916666666666666,0.8048780487804879,1.0516429453209195,0.29411764705882354,0.16666666666666666,0.6876787969368611,20.5,Carson Beck,7,66,25,24.857142857142858,24.857142857142858,25,14,11,0.44,0.21428571428571427,0.45454545454545453,0.32,0.8570516065988235,0.07142857142857142,0.09090909090909091,-0.07664277161577317,49,24,66,0.6666666666666666,1.0939113069139867,0.4816542933972788,49,0.24489795918367346,1.1323060901932382,-0.22752122644695819,12.0,0.24489795918367346,0.22448979591836735,0.02040816326530612,0,0
2025,3,401754535,Miami,South Florida,51,25,26,0.5098039215686274,22,0.5454545454545454,43,0.5348837209302325,4,0.16,0.44,0.6538461538461539,0.5490196078431373,1.3366819254776507,0.2,0.2692307692307692,0.3982799200481747,35.02564102564103,Carson Beck,12,65,14,32.25,32.25,48,21,27,0.5625,0.19047619047619047,0.4074074074074074,0.3125,1.1674382331476207,0.0,0.14814814814814814,-0.0823624998743116,69,21,65,0.49230769230769234,1.5607536337973416,0.502925008077751,69,0.30434782608695654,1.302624264077572,0.0010692338817978153,13.0,0.18840579710144928,0.07246376811594203,0.11594202898550725,0,0
2025,4,401752709,Miami,Florida,76,45,31,0.40789473684210525,53,0.4716981132075472,59,0.3389830508474576,1,0.022222222222222223,0.4222222222222222,0.41935483870967744,0.42105263157894735,1.1365633269645714,0.13333333333333333,0.03225806451612903,0.12090410396973976,31.571428571428573,Carson Beck,15,76,0,28.08974358974359,28.08974358974359,52,25,27,0.5192307692307693,0.44,0.25925925925925924,0.34615384615384615,0.8410942151910947,0.08,0.0,-0.059607445708974444,52,0,76,0.4605263157894737,0.967648715576019,0.12090410396973976,52,0.28846153846153844,0.8622065154963233,-0.05960744570897445,7.0,0.1346153846153846,0.1346153846153846,0.0,0,0
2025,6,401754553,Miami,Florida State,55,29,26,0.4727272727272727,32,0.5,39,0.41025641025641024,2,0.06896551724137931,0.3103448275862069,0.6153846153846154,0.45454545454545453,1.1706374013460006,0.06896551724137931,0.15384615384615385,0.22587562511425535,33.116279069767444,Carson Beck,12,59,4,30.915254237288135,30.915254237288135,74,32,42,0.5675675675675675,0.40625,0.40476190476190477,0.40540540540540543,1.393928900419656,0.15625,0.09523809523809523,0.14477661705393186,83,9,59,0.423728813559322,1.1098522286767722,0.18396974866556076,83,0.40963855421686746,1.3514422157759147,0.13763930107302827,12.0,0.14457831325301204,0.08433734939759036,0.060240963855421686,0,0
2025,8,401754564,Miami,Louisville,57,23,34,0.5964912280701754,34,0.5588235294117647,43,0.627906976744186,5,0.21739130434782608,0.391304347826087,0.4411764705882353,0.42105263157894735,1.2081207555946822,0.08695652173913043,0.11764705882352941,0.14617578364132724,29.75,Carson Beck,11,57,0,28.18032786885246,28.18032786885246,68,30,38,0.5588235294117647,0.4,0.5,0.45588235294117646,1.1822508357541481,0.13333333333333333,0.05263157894736842,0.10523790750182468,68,0,57,0.38596491228070173,1.2920718053683795,0.14617578364132724,68,0.4117647058823529,1.254913333328238,0.1052379075018247,11.0,0.16176470588235295,0.08823529411764706,0.07352941176470588,0,0
2025,9,401754572,Miami,Stanford,60,33,27,0.45,52,0.4423076923076923,45,0.4222222222222222,0,0.0,0.5151515151515151,0.5925925925925926,0.55,0.9225817606302424,0.12121212121212122,0.07407407407407407,0.16842158331863252,33.411764705882355,01:24) #11 C.Beck|02:28) Shotgun #11 C.Beck|03:13) Shotgun #11 C.Beck|03:14) Shotgun #11 C.Beck|03:57) Shotgun #11 C.Beck|07:05) Shotgun #11 C.Beck|07:09) Shotgun #11 C.Beck|07:49) Shotgun #11 C.Beck|08:18) No Huddle-Shotgun #11 C.Beck|08:39) Shotgun #11 C.Beck|10:08) Shotgun #11 C.Beck|10:16) Shotgun #11 C.Beck|10:33) Shotgun #11 C.Beck|10:38) Shotgun #11 C.Beck|10:40) Shotgun #11 C.Beck|10:51) Shotgun #11 C.Beck|10:55) Shotgun #11 C.Beck|11:17) Shotgun #11 C.Beck|11:36) No Huddle-Shotgun #11 C.Beck|11:37) Shotgun #11 C.Beck|11:55) No Huddle-Shotgun #11 C.Beck|12:06) Shotgun #11 C.Beck|12:43) Shotgun #11 C.Beck|12:49) Shotgun #11 C.Beck|14:29) Shotgun #11 C.Beck|14:38) No Huddle-Shotgun #11 C.Beck|14:59) No Huddle-Shotgun #11 C.Beck,9,73,13,27.984126984126984,27.984126984126984,44,21,23,0.5227272727272727,0.2857142857142857,0.30434782608695654,0.29545454545454547,0.8208983906018046,0.047619047619047616,0.043478260869565216,-0.1293569595344389,53,9,74,0.5540540540540541,0.9826217432846217,0.2665325806538827,58,0.25862068965517243,0.9902704426723885,-0.34939116961907735,14.0,0.24561403508771928,0.10526315789473684,0.14035087719298245,-1,-5
2025,10,401754581,Miami,SMU,73,36,37,0.5068493150684932,56,0.5535714285714286,57,0.47368421052631576,0,0.0,0.4444444444444444,0.5405405405405406,0.4931506849315068,1.085344487192054,0.05555555555555555,0.08108108108108109,0.22862103185430743,32.6271186440678,00:05) Shotgun #11 C.Beck|00:15) Shotgun #11 C.Beck|00:43) Shotgun #11 C.Beck|00:49) Shotgun #11 C.Beck|01:49) No Huddle-Shotgun #11 C.Beck|02:22) Shotgun #11 C.Beck|02:26) Shotgun #11 C.Beck|02:49) Shotgun #11 C.Beck|02:55) Shotgun #11 C.Beck|03:22) Shotgun #11 C.Beck|03:44) No Huddle-Shotgun #11 C.Beck|04:18) Shotgun #11 C.Beck|04:24) No Huddle-Shotgun #11 C.Beck|05:24) No Huddle-Shotgun #11 C.Beck|05:46) Shotgun #11 C.Beck|06:12) Shotgun #11 C.Beck|06:22) Shotgun #11 C.Beck|06:53) Shotgun #11 C.Beck|07:01) Shotgun #11 C.Beck|07:03) No Huddle-Shotgun #11 C.Beck|07:28) Shotgun #11 C.Beck|08:13) Shotgun #11 C.Beck|09:07) #11 C.Beck|09:20) No Huddle-Shotgun #11 C.Beck|09:41) Shotgun #11 C.Beck|10:14) Shotgun #11 C.Beck|11:17) No Huddle-Shotgun #11 C.Beck|12:03) No Huddle-Shotgun #11 C.Beck|12:22) Shotgun #11 C.Beck|12:53) No Huddle-Shotgun #11 C.Beck|12:57) Shotgun #11 C.Beck|13:26) Shotgun #11 C.Beck|13:42) Shotgun #11 C.Beck|14:16) Shotgun #11 C.Beck|14:51) No Huddle-Shotgun #11 C.Beck|14:56) Shotgun #11 C.Beck|14:59) Shotgun #11 C.Beck,11,78,5,29.2,29.2,61,16,45,0.7377049180327869,0.125,0.5111111111111111,0.4098360655737705,1.1079582942421422,0.0,0.1111111111111111,0.06697110724241163,67,6,81,0.43209876543209874,1.0699544853562146,0.017647226774935163,71,0.4225352112676056,1.0986180228992273,0.10651414372088114,13.0,0.18571428571428572,0.1,0.08571428571428572,-3,-4
2025,11,401754587,Miami,Syracuse,45,22,23,0.5111111111111111,32,0.5625,39,0.46153846153846156,0,0.0,0.3181818181818182,0.5652173913043478,0.4444444444444444,1.3083011233349917,0.22727272727272727,0.13043478260869565,0.3093475542055494,35.111111111111114,00:07) Shotgun #11 C.Beck|01:47) Shotgun #11 C.Beck|03:01) No Huddle-Shotgun #11 C.Beck|03:46) Shotgun #11 C.Beck|03:55) Shotgun #11 C.Beck|04:24) Shotgun #11 C.Beck|04:33) Shotgun #11 C.Beck|05:20) No Huddle-Shotgun #11 C.Beck|05:22) Shotgun #11 C.Beck|05:38) No Huddle-Shotgun #11 C.Beck|06:42) Shotgun #11 C.Beck|07:15) No Huddle-Shotgun #11 C.Beck|08:04) Shotgun #11 C.Beck|11:39) Shotgun #11 C.Beck|12:29) Shotgun #11 C.Beck|13:07) No Huddle-Shotgun #11 C.Beck|13:37) Shotgun #11 C.Beck|13:42) No Huddle-Shotgun #11 C.Beck|13:44) Shotgun #11 C.Beck|14:54) Shotgun #11 C.Beck|14:59) No Huddle-Shotgun #11 C.Beck|Carson Beck|Malachi Toney,13,57,12,29.152173913043477,29.152173913043477,50,24,26,0.52,0.4166666666666667,0.38461538461538464,0.4,1.001516583263435,0.20833333333333334,0.038461538461538464,-0.1088249076432441,70,20,60,0.38333333333333336,1.3825066464848588,0.2055033223388401,72,0.3472222222222222,1.2148701809395834,-0.12746067997761526,18.0,0.25,0.16666666666666666,0.08333333333333333,-3,-2
2025,12,401754595,Miami,NC State,41,19,22,0.5365853658536586,19,0.5263157894736842,34,0.47058823529411764,0,0.0,0.47368421052631576,0.5909090909090909,0.5365853658536586,1.2449116626377583,0.05263157894736842,0.18181818181818182,0.36521708539955794,28.0,00:36) Shotgun #11 C.Beck|01:10) Shotgun #11 C.Beck|01:53) Shotgun #11 C.Beck|01:58) Shotgun #11 C.Beck|02:00) Shotgun #11 C.Beck|04:29) Shotgun #11 C.Beck|05:39) Shotgun #11 C.Beck|05:45) #11 C.Beck|07:56) Shotgun #11 C.Beck|08:42) Shotgun #11 C.Beck|08:45) Shotgun #11 C.Beck|09:29) No Huddle-Shotgun #11 C.Beck|09:51) Shotgun #11 C.Beck|09:54) Shotgun #11 C.Beck|10:36) Shotgun #11 C.Beck|11:22) Shotgun #11 C.Beck|11:49) No Huddle-Shotgun #11 C.Beck|12:40) Shotgun #11 C.Beck|12:44) Shotgun #10 M.Toney|12:48) No Huddle-Shotgun #11 C.Beck|14:17) Shotgun #11 C.Beck|14:55) #11 C.Beck,12,70,29,27.790697674418606,27.790697674418606,28,9,19,0.6785714285714286,0.2222222222222222,0.3684210526315789,0.32142857142857145,0.6505206320250052,0.0,0.05263157894736842,-0.2327177111605043,49,21,73,0.5205479452054794,1.3197095016999385,0.4152051878607739,50,0.2,1.2306505010279674,-0.1515457581814625,13.0,0.26,0.12,0.14,-3,-1
2025,13,401754603,Miami,Virginia Tech,62,29,33,0.532258064516129,45,0.5111111111111111,47,0.44680851063829785,0,0.0,0.3103448275862069,0.6666666666666666,0.5,1.2595858633296464,0.0,0.15151515151515152,0.4058550713228841,35.18867924528302,00:15) Shotgun #11 C.Beck|00:23) Shotgun #11 C.Beck|00:42) Shotgun #11 C.Beck|01:04) Shotgun #11 C.Beck|01:08) Shotgun #11 C.Beck|01:09) Shotgun #11 C.Beck|01:28) Shotgun #11 C.Beck|01:52) Shotgun #11 C.Beck|01:55) Shotgun #11 C.Beck|02:03) Shotgun #11 C.Beck|02:22) Shotgun #11 C.Beck|04:17) Shotgun #11 C.Beck|04:19) Shotgun #11 C.Beck|04:58) Shotgun #11 C.Beck|05:09) Shotgun #11 C.Beck|06:15) Shotgun #11 C.Beck|07:00) Shotgun #11 C.Beck|07:14) Shotgun #10 M.Toney|07:49) Shotgun #11 C.Beck|08:13) Shotgun #11 C.Beck|08:35) Shotgun #11 C.Beck|08:53) Shotgun #11 C.Beck|09:11) Shotgun #11 C.Beck|09:19) Shotgun #11 C.Beck|09:59) Shotgun #11 C.Beck|10:17) Shotgun #11 C.Beck|10:26) Shotgun #11 C.Beck|11:55) Shotgun #11 C.Beck|12:51) #11 C.Beck|13:10) No Huddle-Shotgun #11 C.Beck|13:39) Shotgun #11 C.Beck|14:15) Shotgun #11 C.Beck,12,62,0,30.107692307692307,30.107692307692307,66,34,32,0.48484848484848486,0.6470588235294118,0.4375,0.5454545454545454,1.4526127821853525,0.20588235294117646,0.09375,0.3183623997232287,66,0,65,0.4461538461538462,1.2669321799982896,0.3764200765808513,69,0.4492753623188406,1.7318186136363196,0.3446935252565978,16.0,0.2318840579710145,0.17391304347826086,0.057971014492753624,-3,-3
2025,14,401754611,Miami,Pittsburgh,51,25,26,0.5098039215686274,41,0.5609756097560976,45,0.4666666666666667,0,0.0,0.5416666666666666,0.6153846153846154,0.58,1.121400340407526,0.08,0.11538461538461539,0.34884364836865395,30.372093023255815,01:23) Shotgun #11 C.Beck|01:59) Shotgun #11 C.Beck|03:17) Shotgun #11 C.Beck|04:28) #11 C.Beck|05:12) Shotgun #11 C.Beck|05:41) Shotgun #11 C.Beck|05:44) No Huddle-Shotgun #11 C.Beck|05:55) Shotgun #10 M.Toney|06:27) Shotgun #11 C.Beck|06:52) Shotgun #11 C.Beck|08:03) No Huddle-Shotgun #11 C.Beck|09:42) Shotgun #4 M.Fletcher Jr|10:26) Shotgun #11 C.Beck|10:30) Shotgun #11 C.Beck|11:07) Shotgun #10 M.Toney|11:16) Shotgun #11 C.Beck|11:19) Shotgun #11 C.Beck|11:22) Shotgun #11 C.Beck|11:51) Shotgun #11 C.Beck|12:34) No Huddle-Shotgun #11 C.Beck|13:07) Shotgun #11 C.Beck|13:08) No Huddle-Shotgun #11 C.Beck|13:21) Shotgun #11 C.Beck|13:26) Shotgun #11 C.Beck|14:04) No Huddle-Shotgun #11 C.Beck|14:13) No Huddle-Shotgun #11 C.Beck,12,71,20,27.945454545454545,27.945454545454545,40,14,26,0.65,0.5,0.38461538461538464,0.425,1.261707330581482,0.14285714285714285,0.11538461538461539,0.18879900053617188,53,13,72,0.5833333333333334,0.998788575320883,0.25241191882628145,55,0.2727272727272727,1.6187336262457388,0.10893155106414873,11.0,0.2,0.14545454545454545,0.05454545454545454,-1,-2
2025,1,401762791,Miami (OH),Wisconsin,39,18,21,0.5384615384615384,30,0.4666666666666667,30,0.5,9,0.5,0.3333333333333333,0.42857142857142855,0.38461538461538464,0.6641704678850756,0.0,0.047619047619047616,-0.19206378242245836,34.214285714285715,Dequan Finn,11,39,0,31.175,31.175,75,40,35,0.4666666666666667,0.55,0.45714285714285713,0.5066666666666667,1.0195339129310228,0.05,0.05714285714285714,0.13194890900123668,75,0,39,0.28205128205128205,0.8496502008484916,-0.19206378242245836,75,0.48,1.0356378633871188,0.13194890900123668,10.0,0.13333333333333333,0.05333333333333334,0.08,0,0
2025,2,401752818,Miami (OH),Rutgers,40,16,24,0.6,21,0.5238095238095238,32,0.625,8,0.5,0.625,0.5,0.55,1.3138785430012385,0.1875,0.16666666666666666,0.32558815040706673,26.466666666666665,Dequan Finn,13,44,4,27.829268292682926,27.829268292682926,76,37,39,0.5131578947368421,0.4864864864864865,0.5897435897435898,0.5394736842105263,1.0786178551353445,0.08108108108108109,0.02564102564102564,0.25506297755587287,77,1,44,0.4772727272727273,1.4040261520999555,0.3240619507151743,77,0.5324675324675324,1.1056736311027366,0.2736750235449391,8.0,0.1038961038961039,0.06493506493506493,0.03896103896103896,0,0
2025,4,401760376,Miami (OH),UNLV,51,20,31,0.6078431372549019,37,0.6486486486486487,43,0.6046511627906976,3,0.15,0.4,0.41935483870967744,0.4117647058823529,1.5766900821604835,0.3,0.25806451612903225,0.04369388122775248,11.210526315789474,Carter Holden|Dequan Finn|Henry Hesson,15,51,0,24.333333333333332,24.333333333333332,78,36,42,0.5384615384615384,0.3888888888888889,0.5476190476190477,0.47435897435897434,1.2118299408647082,0.19444444444444445,0.11904761904761904,0.22902790877096357,78,0,51,0.43137254901960786,1.2581230222936652,0.04369388122775247,78,0.46153846153846156,1.209653516698889,0.22902790877096355,17.0,0.21794871794871795,0.1282051282051282,0.08974358974358974,0,0
2025,5,401762827,Miami (OH),Lindenwood,53,31,22,0.41509433962264153,25,0.44,42,0.35714285714285715,3,0.0967741935483871,0.5161290322580645,0.4090909090909091,0.4716981132075472,0.9315020834764125,0.2903225806451613,0.09090909090909091,0.11257281731369685,31.78048780487805,Henry Hesson,12,71,18,27.0,27.0,42,19,23,0.5476190476190477,0.2631578947368421,0.21739130434782608,0.23809523809523808,0.9159370223936045,0.0,0.0,-0.18446642605676875,51,9,71,0.4788732394366197,1.0817084279754037,0.22423156563480265,52,0.2692307692307692,0.9196444229145699,-0.3094132349893147,12.0,0.23076923076923078,0.11538461538461539,0.11538461538461539,0,-1
